# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.886        	1.032013e-01	2.201674e+00	4.688375e+00	2.447389e+00	2.240986e+00
10.887        	1.031951e-01	2.204465e+00	4.686783e+00	2.446587e+00	2.240197e+00
10.888        	1.031891e-01	2.206260e+00	4.688630e+00	2.447504e+00	2.241126e+00
10.889        	1.031823e-01	2.206287e+00	4.687754e+00	2.447059e+00	2.240694e+00
10.89         	1.031760e-01	2.206796e+00	4.690394e+00	2.448373e+00	2.242021e+00
10.891        	1.031697e-01	2.207878e+00	4.691309e+00	2.448824e+00	2.242485e+00
10.892        	1.031635e-01	2.210221e+00	4.693753e+00	2.450040e+00	2.243713e+00
10.893        	1.031572e-01	2.207995e+00	4.696817e+00	2.451566e+00	2.245252e+00
10.894        	1.031511e-01	2.208198e+00	4.697831e+00	2.452066e+00	2.245764e+00
10.895        	1.031450e-01	2.207256e+00	4.700791e+00	2.453541e+00	2.247251e+00
10.896        	1.031382e-01	2.210418e+00	4.696968e+00	2.451622e+00	2.245346e+00
10.897        	1.031325e-01	2.211670e+00	4.697319e+00	2.451792e+00	2.245527e+00
10.898        	1.031259e-01	2.211632e+00	4.698447e+00	2.452349e+00	2.246098e+00
10.899        	1.031198e-01	2.211607e+00	4.699806e+00	2.453023e+00	2.246783e+00
10.9          	1.031130e-01	2.214252e+00	4.697974e+00	2.452100e+00	2.245874e+00
10.901        	1.031071e-01	2.214272e+00	4.701026e+00	2.453620e+00	2.247406e+00
10.902        	1.031011e-01	2.213594e+00	4.705641e+00	2.455922e+00	2.249719e+00
10.903        	1.030942e-01	2.215776e+00	4.705299e+00	2.455744e+00	2.249555e+00
10.904        	1.030884e-01	2.214856e+00	4.707646e+00	2.456911e+00	2.250735e+00
10.905        	1.030822e-01	2.216226e+00	4.709677e+00	2.457921e+00	2.251756e+00
10.906        	1.030759e-01	2.218315e+00	4.708372e+00	2.457262e+00	2.251110e+00
10.907        	1.030692e-01	2.217249e+00	4.707243e+00	2.456691e+00	2.250552e+00
10.908        	1.030625e-01	2.219028e+00	4.709005e+00	2.457565e+00	2.251440e+00
10.909        	1.030566e-01	2.219389e+00	4.710014e+00	2.458063e+00	2.251950e+00
10.91         	1.030503e-01	2.222286e+00	4.711819e+00	2.458960e+00	2.252859e+00
10.911        	1.030440e-01	2.221586e+00	4.711100e+00	2.458594e+00	2.252506e+00
10.912        	1.030380e-01	2.220544e+00	4.712125e+00	2.459101e+00	2.253025e+00
10.913        	1.030315e-01	2.222416e+00	4.710955e+00	2.458509e+00	2.252446e+00
10.914        	1.030254e-01	2.223125e+00	4.714107e+00	2.460079e+00	2.254028e+00
10.915        	1.030191e-01	2.225528e+00	4.717189e+00	2.461614e+00	2.255575e+00
10.916        	1.030126e-01	2.223457e+00	4.720246e+00	2.463136e+00	2.257110e+00
10.917        	1.030065e-01	2.226487e+00	4.718186e+00	2.462099e+00	2.256087e+00
10.918        	1.030002e-01	2.223259e+00	4.721127e+00	2.463563e+00	2.257563e+00
10.919        	1.029940e-01	2.225533e+00	4.719807e+00	2.462897e+00	2.256909e+00
10.92         	1.029876e-01	2.225629e+00	4.720496e+00	2.463236e+00	2.257260e+00
10.921        	1.029810e-01	2.226734e+00	4.721613e+00	2.463787e+00	2.257825e+00
10.922        	1.029751e-01	2.225714e+00	4.722565e+00	2.464258e+00	2.258307e+00
10.923        	1.029688e-01	2.227838e+00	4.724243e+00	2.465090e+00	2.259153e+00
10.924        	1.029626e-01	2.229891e+00	4.724720e+00	2.465322e+00	2.259397e+00
10.925        	1.029566e-01	2.228681e+00	4.725920e+00	2.465917e+00	2.260004e+00
10.926        	1.029501e-01	2.232270e+00	4.727274e+00	2.466587e+00	2.260687e+00
10.927        	1.029437e-01	2.232593e+00	4.728318e+00	2.467103e+00	2.261215e+00
10.928        	1.029376e-01	2.233625e+00	4.726927e+00	2.466401e+00	2.260526e+00
10.929        	1.029317e-01	2.233486e+00	4.728964e+00	2.467414e+00	2.261551e+00
10.93         	1.029253e-01	2.232069e+00	4.730421e+00	2.468136e+00	2.262285e+00
10.931        	1.029192e-01	2.230972e+00	4.731606e+00	2.468722e+00	2.262884e+00
10.932        	1.029132e-01	2.234309e+00	4.732423e+00	2.469125e+00	2.263298e+00
10.933        	1.029068e-01	2.233564e+00	4.733688e+00	2.469751e+00	2.263937e+00
10.934        	1.029003e-01	2.236051e+00	4.734091e+00	2.469946e+00	2.264145e+00
10.935        	1.028941e-01	2.237275e+00	4.732856e+00	2.469322e+00	2.263534e+00
10.936        	1.028886e-01	2.236416e+00	4.737571e+00	2.471674e+00	2.265897e+00
10.937        	1.028819e-01	2.236424e+00	4.739503e+00	2.472634e+00	2.266870e+00
10.938        	1.028752e-01	2.242034e+00	4.737985e+00	2.471868e+00	2.266117e+00
10.939        	1.028690e-01	2.239930e+00	4.738428e+00	2.472083e+00	2.266345e+00
10.94         	1.028625e-01	2.240428e+00	4.740067e+00	2.472896e+00	2.267171e+00
10.941        	1.028561e-01	2.242559e+00	4.740448e+00	2.473080e+00	2.267368e+00
10.942        	1.028503e-01	2.242172e+00	4.739010e+00	2.472355e+00	2.266655e+00
10.943        	1.028441e-01	2.242728e+00	4.740273e+00	2.472981e+00	2.267292e+00
10.944        	1.028378e-01	2.243957e+00	4.741617e+00	2.473646e+00	2.267970e+00
10.945        	1.028317e-01	2.245642e+00	4.745289e+00	2.475476e+00	2.269813e+00
10.946        	1.028248e-01	2.247958e+00	4.743998e+00	2.474824e+00	2.269174e+00
10.947        	1.028193e-01	2.248450e+00	4.747660e+00	2.476649e+00	2.271011e+00
10.948        	1.028125e-01	2.248261e+00	4.746803e+00	2.476214e+00	2.270589e+00
10.949        	1.028066e-01	2.248788e+00	4.747672e+00	2.476642e+00	2.271029e+00
10.95         	1.028001e-01	2.248431e+00	4.748043e+00	2.476822e+00	2.271222e+00
10.951        	1.027939e-01	2.247856e+00	4.748068e+00	2.476828e+00	2.271240e+00
10.952        	1.027878e-01	2.246113e+00	4.749643e+00	2.477609e+00	2.272034e+00
10.953        	1.027822e-01	2.247228e+00	4.748030e+00	2.476797e+00	2.271233e+00
10.954        	1.027754e-01	2.249271e+00	4.751038e+00	2.478294e+00	2.272743e+00
10.955        	1.027692e-01	2.252123e+00	4.751607e+00	2.478573e+00	2.273034e+00
10.956        	1.027631e-01	2.253344e+00	4.754293e+00	2.479909e+00	2.274383e+00
10.957        	1.027567e-01	2.253136e+00	4.754965e+00	2.480239e+00	2.274726e+00
10.958        	1.027506e-01	2.253225e+00	4.758875e+00	2.482188e+00	2.276687e+00
10.959        	1.027445e-01	2.253057e+00	4.757112e+00	2.481300e+00	2.275812e+00
10.96         	1.027387e-01	2.252164e+00	4.758172e+00	2.481825e+00	2.276347e+00
10.961        	1.027321e-01	2.253091e+00	4.759024e+00	2.482244e+00	2.276780e+00
10.962        	1.027258e-01	2.253915e+00	4.758979e+00	2.482215e+00	2.276764e+00
10.963        	1.027194e-01	2.255791e+00	4.760483e+00	2.482961e+00	2.277522e+00
10.964        	1.027135e-01	2.255051e+00	4.759914e+00	2.482671e+00	2.277244e+00
10.965        	1.027070e-01	2.256488e+00	4.760312e+00	2.482863e+00	2.277449e+00
10.966        	1.027009e-01	2.257994e+00	4.760992e+00	2.483197e+00	2.277795e+00
10.967        	1.026948e-01	2.260663e+00	4.763267e+00	2.484328e+00	2.278939e+00
10.968        	1.026887e-01	2.262438e+00	4.766376e+00	2.485877e+00	2.280499e+00
10.969        	1.026827e-01	2.262074e+00	4.768722e+00	2.487044e+00	2.281678e+00
10.97         	1.026771e-01	2.261971e+00	4.769329e+00	2.487342e+00	2.281987e+00
10.971        	1.026702e-01	2.263001e+00	4.767458e+00	2.486399e+00	2.281059e+00
10.972        	1.026643e-01	2.263344e+00	4.769471e+00	2.487400e+00	2.282071e+00
10.973        	1.026581e-01	2.263228e+00	4.768452e+00	2.486884e+00	2.281568e+00
10.974        	1.026526e-01	2.262613e+00	4.770530e+00	2.487918e+00	2.282612e+00
10.975        	1.026466e-01	2.263468e+00	4.771697e+00	2.488495e+00	2.283202e+00
10.976        	1.026404e-01	2.265866e+00	4.770402e+00	2.487842e+00	2.282561e+00
10.977        	1.026342e-01	2.267334e+00	4.772388e+00	2.488828e+00	2.283560e+00
10.978        	1.026284e-01	2.267008e+00	4.773540e+00	2.489398e+00	2.284141e+00
10.979        	1.026219e-01	2.266807e+00	4.773325e+00	2.489284e+00	2.284040e+00
10.98         	1.026155e-01	2.266543e+00	4.775210e+00	2.490221e+00	2.284990e+00
10.981        	1.026094e-01	2.266904e+00	4.776487e+00	2.490853e+00	2.285634e+00
10.982        	1.026033e-01	2.267247e+00	4.776061e+00	2.490634e+00	2.285427e+00
10.983        	1.025972e-01	2.268330e+00	4.777191e+00	2.491193e+00	2.285998e+00
10.984        	1.025909e-01	2.269790e+00	4.778577e+00	2.491879e+00	2.286698e+00
10.985        	1.025849e-01	2.268600e+00	4.778714e+00	2.491942e+00	2.286772e+00
10.986        	1.025790e-01	2.271268e+00	4.780631e+00	2.492894e+00	2.287737e+00
10.987        	1.025724e-01	2.270157e+00	4.782617e+00	2.493881e+00	2.288736e+00
10.988        	1.025658e-01	2.272302e+00	4.782295e+00	2.493713e+00	2.288582e+00
10.989        	1.025597e-01	2.272551e+00	4.784751e+00	2.494935e+00	2.289816e+00
10.99         	1.025538e-01	2.273547e+00	4.784791e+00	2.494949e+00	2.289842e+00
10.991        	1.025474e-01	2.276452e+00	4.785638e+00	2.495366e+00	2.290271e+00
10.992        	1.025416e-01	2.275934e+00	4.784544e+00	2.494813e+00	2.289730e+00
10.993        	1.025354e-01	2.275755e+00	4.784926e+00	2.494998e+00	2.289927e+00
10.994        	1.025288e-01	2.277859e+00	4.786814e+00	2.495936e+00	2.290878e+00
10.995        	1.025230e-01	2.277025e+00	4.789302e+00	2.497174e+00	2.292128e+00
10.996        	1.025170e-01	2.277868e+00	4.789147e+00	2.497090e+00	2.292056e+00
10.997        	1.025108e-01	2.276775e+00	4.790741e+00	2.497881e+00	2.292860e+00
10.998        	1.025049e-01	2.278652e+00	4.791758e+00	2.498384e+00	2.293374e+00
10.999        	1.024987e-01	2.277184e+00	4.792779e+00	2.498888e+00	2.293891e+00
11            	1.024924e-01	2.279143e+00	4.792434e+00	2.498709e+00	2.293724e+00
11.001        	1.024863e-01	2.280292e+00	4.791705e+00	2.498339e+00	2.293366e+00
11.002        	1.024803e-01	2.279678e+00	4.794618e+00	2.499789e+00	2.294829e+00
11.003        	1.024743e-01	2.282199e+00	4.795382e+00	2.500165e+00	2.295216e+00
11.004        	1.024679e-01	2.280999e+00	4.795360e+00	2.500148e+00	2.295212e+00
11.005        	1.024617e-01	2.280950e+00	4.794390e+00	2.499657e+00	2.294733e+00
11.006        	1.024557e-01	2.283437e+00	4.795980e+00	2.500446e+00	2.295534e+00
11.007        	1.024498e-01	2.284217e+00	4.798324e+00	2.501612e+00	2.296712e+00
11.008        	1.024438e-01	2.284157e+00	4.796679e+00	2.500783e+00	2.295896e+00
11.009        	1.024379e-01	2.286792e+00	4.800299e+00	2.502587e+00	2.297712e+00
11.01         	1.024316e-01	2.286334e+00	4.800876e+00	2.502869e+00	2.298006e+00
11.011        	1.024254e-01	2.286560e+00	4.801184e+00	2.503017e+00	2.298167e+00
11.012        	1.024195e-01	2.287196e+00	4.803482e+00	2.504160e+00	2.299321e+00
11.013        	1.024138e-01	2.288588e+00	4.802319e+00	2.503574e+00	2.298746e+00
11.014        	1.024083e-01	2.287432e+00	4.803810e+00	2.504313e+00	2.299497e+00
11.015        	1.024027e-01	2.290964e+00	4.805257e+00	2.505031e+00	2.300226e+00
11.016        	1.023960e-01	2.290935e+00	4.803108e+00	2.503950e+00	2.299158e+00
11.017        	1.023903e-01	2.289572e+00	4.805815e+00	2.505298e+00	2.300517e+00
11.018        	1.023842e-01	2.288934e+00	4.805459e+00	2.505114e+00	2.300345e+00
11.019        	1.023789e-01	2.291516e+00	4.808449e+00	2.506603e+00	2.301846e+00
11.02         	1.023728e-01	2.289715e+00	4.808208e+00	2.506477e+00	2.301731e+00
11.021        	1.023670e-01	2.291752e+00	4.809743e+00	2.507239e+00	2.302505e+00
11.022        	1.023614e-01	2.291057e+00	4.809802e+00	2.507263e+00	2.302540e+00
11.023        	1.023555e-01	2.292128e+00	4.810626e+00	2.507669e+00	2.302958e+00
11.024        	1.023493e-01	2.293809e+00	4.812277e+00	2.508488e+00	2.303789e+00
11.025        	1.023434e-01	2.295468e+00	4.812964e+00	2.508825e+00	2.304139e+00
11.026        	1.023370e-01	2.295443e+00	4.814955e+00	2.509815e+00	2.305140e+00
11.027        	1.023314e-01	2.294439e+00	4.816173e+00	2.510418e+00	2.305755e+00
11.028        	1.023253e-01	2.293826e+00	4.816362e+00	2.510506e+00	2.305856e+00
11.029        	1.023193e-01	2.295480e+00	4.815637e+00	2.510138e+00	2.305499e+00
11.03         	1.023128e-01	2.296248e+00	4.816396e+00	2.510511e+00	2.305885e+00
11.031        	1.023070e-01	2.298404e+00	4.816691e+00	2.510653e+00	2.306039e+00
11.032        	1.023009e-01	2.297656e+00	4.816567e+00	2.510584e+00	2.305982e+00
11.033        	1.022947e-01	2.299184e+00	4.818011e+00	2.511300e+00	2.306711e+00
11.034        	1.022880e-01	2.299663e+00	4.820776e+00	2.512676e+00	2.308100e+00
11.035        	1.022822e-01	2.298962e+00	4.821845e+00	2.513205e+00	2.308640e+00
11.036        	1.022765e-01	2.299113e+00	4.822163e+00	2.513358e+00	2.308805e+00
11.037        	1.022700e-01	2.299788e+00	4.824220e+00	2.514380e+00	2.309840e+00
11.038        	1.022635e-01	2.302030e+00	4.826458e+00	2.515492e+00	2.310965e+00
11.039        	1.022571e-01	2.300940e+00	4.827297e+00	2.515905e+00	2.311391e+00
11.04         	1.022506e-01	2.302128e+00	4.826283e+00	2.515392e+00	2.310891e+00
11.041        	1.022442e-01	2.301552e+00	4.824502e+00	2.514495e+00	2.310007e+00
11.042        	1.022374e-01	2.303837e+00	4.827357e+00	2.515916e+00	2.311441e+00
11.043        	1.022308e-01	2.304955e+00	4.827610e+00	2.516036e+00	2.311574e+00
11.044        	1.022238e-01	2.304785e+00	4.826308e+00	2.515378e+00	2.310930e+00
11.045        	1.022176e-01	2.304526e+00	4.829654e+00	2.517045e+00	2.312610e+00
11.046        	1.022109e-01	2.305165e+00	4.829934e+00	2.517178e+00	2.312756e+00
11.047        	1.022036e-01	2.307519e+00	4.831708e+00	2.518057e+00	2.313650e+00
11.048        	1.021972e-01	2.308852e+00	4.834698e+00	2.519546e+00	2.315152e+00
11.049        	1.021905e-01	2.307858e+00	4.833051e+00	2.518716e+00	2.314335e+00
11.05         	1.021837e-01	2.309815e+00	4.835444e+00	2.519906e+00	2.315538e+00
11.051        	1.021766e-01	2.310119e+00	4.834523e+00	2.519438e+00	2.315085e+00
11.052        	1.021702e-01	2.310656e+00	4.835130e+00	2.519735e+00	2.315395e+00
11.053        	1.021639e-01	2.310331e+00	4.834972e+00	2.519650e+00	2.315322e+00
11.054        	1.021574e-01	2.308233e+00	4.838004e+00	2.521159e+00	2.316844e+00
11.055        	1.021506e-01	2.307979e+00	4.837914e+00	2.521108e+00	2.316806e+00
11.056        	1.021438e-01	2.308043e+00	4.839387e+00	2.521837e+00	2.317550e+00
11.057        	1.021368e-01	2.311083e+00	4.840032e+00	2.522153e+00	2.317879e+00
11.058        	1.021308e-01	2.313430e+00	4.842555e+00	2.523408e+00	2.319147e+00
11.059        	1.021243e-01	2.314339e+00	4.842118e+00	2.523183e+00	2.318935e+00
11.06         	1.021171e-01	2.316223e+00	4.844740e+00	2.524487e+00	2.320253e+00
11.061        	1.021109e-01	2.313435e+00	4.843940e+00	2.524081e+00	2.319859e+00
11.062        	1.021048e-01	2.313001e+00	4.843471e+00	2.523840e+00	2.319631e+00
11.063        	1.020984e-01	2.314021e+00	4.841984e+00	2.523090e+00	2.318894e+00
11.064        	1.020919e-01	2.313201e+00	4.846182e+00	2.525183e+00	2.320999e+00
11.065        	1.020853e-01	2.315692e+00	4.845247e+00	2.524709e+00	2.320538e+00
11.066        	1.020789e-01	2.316357e+00	4.845319e+00	2.524738e+00	2.320580e+00
11.067        	1.020724e-01	2.316544e+00	4.847448e+00	2.525797e+00	2.321652e+00
11.068        	1.020658e-01	2.317948e+00	4.850396e+00	2.527264e+00	2.323132e+00
11.069        	1.020595e-01	2.318515e+00	4.850189e+00	2.527154e+00	2.323035e+00
11.07         	1.020531e-01	2.319723e+00	4.850137e+00	2.527121e+00	2.323015e+00
11.071        	1.020472e-01	2.318761e+00	4.852456e+00	2.528275e+00	2.324181e+00
11.072        	1.020412e-01	2.319047e+00	4.851843e+00	2.527963e+00	2.323880e+00
11.073        	1.020344e-01	2.319091e+00	4.854749e+00	2.529409e+00	2.325340e+00
11.074        	1.020285e-01	2.318581e+00	4.855414e+00	2.529736e+00	2.325679e+00
11.075        	1.020224e-01	2.319392e+00	4.855481e+00	2.529763e+00	2.325718e+00
11.076        	1.020155e-01	2.321094e+00	4.854309e+00	2.529170e+00	2.325139e+00
11.077        	1.020095e-01	2.321817e+00	4.855611e+00	2.529815e+00	2.325796e+00
11.078        	1.020029e-01	2.322593e+00	4.856167e+00	2.530086e+00	2.326080e+00
11.079        	1.019972e-01	2.324197e+00	4.857798e+00	2.530896e+00	2.326902e+00
11.08         	1.019914e-01	2.323543e+00	4.859269e+00	2.531626e+00	2.327643e+00
11.081        	1.019855e-01	2.323434e+00	4.858112e+00	2.531041e+00	2.327070e+00
11.082        	1.019786e-01	2.323987e+00	4.857447e+00	2.530702e+00	2.326745e+00
11.083        	1.019723e-01	2.325191e+00	4.859948e+00	2.531946e+00	2.328002e+00
11.084        	1.019668e-01	2.325710e+00	4.859263e+00	2.531598e+00	2.327664e+00
11.085        	1.019602e-01	2.326100e+00	4.861944e+00	2.532932e+00	2.329012e+00
11.086        	1.019543e-01	2.326266e+00	4.862591e+00	2.533250e+00	2.329341e+00
11.087        	1.019485e-01	2.325695e+00	4.864773e+00	2.534335e+00	2.330438e+00
11.088        	1.019422e-01	2.324690e+00	4.864172e+00	2.534028e+00	2.330144e+00
11.089        	1.019362e-01	2.324242e+00	4.864713e+00	2.534293e+00	2.330420e+00
11.09         	1.019301e-01	2.326965e+00	4.866245e+00	2.535052e+00	2.331192e+00
11.091        	1.019237e-01	2.327681e+00	4.868588e+00	2.536218e+00	2.332371e+00
11.092        	1.019172e-01	2.330310e+00	4.868836e+00	2.536335e+00	2.332501e+00
11.093        	1.019114e-01	2.330580e+00	4.869746e+00	2.536784e+00	2.332961e+00
11.094        	1.019056e-01	2.328783e+00	4.869476e+00	2.536643e+00	2.332832e+00
11.095        	1.018993e-01	2.330773e+00	4.871733e+00	2.537766e+00	2.333967e+00
11.096        	1.018933e-01	2.330073e+00	4.873324e+00	2.538556e+00	2.334769e+00
11.097        	1.018873e-01	2.328081e+00	4.873254e+00	2.538514e+00	2.334740e+00
11.098        	1.018818e-01	2.329767e+00	4.875516e+00	2.539640e+00	2.335876e+00
11.099        	1.018758e-01	2.331283e+00	4.873303e+00	2.538527e+00	2.334776e+00
11.1          	1.018700e-01	2.330996e+00	4.873427e+00	2.538583e+00	2.334843e+00
11.101        	1.018640e-01	2.333012e+00	4.874795e+00	2.539261e+00	2.335533e+00
11.102        	1.018584e-01	2.333289e+00	4.874799e+00	2.539258e+00	2.335541e+00
11.103        	1.018521e-01	2.333627e+00	4.878122e+00	2.540913e+00	2.337209e+00
11.104        	1.018465e-01	2.333423e+00	4.878569e+00	2.541131e+00	2.337438e+00
11.105        	1.018406e-01	2.333049e+00	4.879244e+00	2.541463e+00	2.337781e+00
11.106        	1.018349e-01	2.333955e+00	4.880083e+00	2.541876e+00	2.338207e+00
11.107        	1.018295e-01	2.333807e+00	4.881743e+00	2.542701e+00	2.339042e+00
11.108        	1.018240e-01	2.333145e+00	4.879648e+00	2.541648e+00	2.338000e+00
11.109        	1.018187e-01	2.333548e+00	4.881211e+00	2.542424e+00	2.338787e+00
11.11         	1.018131e-01	2.337001e+00	4.881466e+00	2.542546e+00	2.338920e+00
11.111        	1.018073e-01	2.338171e+00	4.881937e+00	2.542776e+00	2.339161e+00
11.112        	1.018020e-01	2.336068e+00	4.886410e+00	2.545007e+00	2.341403e+00
11.113        	1.017967e-01	2.336159e+00	4.886124e+00	2.544859e+00	2.341266e+00
11.114        	1.017920e-01	2.337917e+00	4.886884e+00	2.545234e+00	2.341650e+00
11.115        	1.017866e-01	2.338741e+00	4.889842e+00	2.546708e+00	2.343135e+00
11.116        	1.017814e-01	2.338476e+00	4.889571e+00	2.546567e+00	2.343004e+00
11.117        	1.017763e-01	2.339918e+00	4.888282e+00	2.545918e+00	2.342365e+00
11.118        	1.017710e-01	2.341423e+00	4.889258e+00	2.546400e+00	2.342858e+00
11.119        	1.017657e-01	2.342243e+00	4.890739e+00	2.547135e+00	2.343604e+00
11.12         	1.017606e-01	2.340859e+00	4.891522e+00	2.547521e+00	2.344000e+00
11.121        	1.017554e-01	2.341971e+00	4.892257e+00	2.547884e+00	2.344373e+00
11.122        	1.017501e-01	2.342254e+00	4.892551e+00	2.548026e+00	2.344525e+00
11.123        	1.017455e-01	2.341131e+00	4.893101e+00	2.548296e+00	2.344805e+00
11.124        	1.017403e-01	2.342599e+00	4.894128e+00	2.548804e+00	2.345324e+00
11.125        	1.017348e-01	2.341852e+00	4.894432e+00	2.548951e+00	2.345481e+00
11.126        	1.017300e-01	2.342421e+00	4.896481e+00	2.549971e+00	2.346511e+00
11.127        	1.017254e-01	2.343618e+00	4.897325e+00	2.550388e+00	2.346937e+00
11.128        	1.017205e-01	2.343626e+00	4.897852e+00	2.550647e+00	2.347206e+00
11.129        	1.017157e-01	2.344153e+00	4.897457e+00	2.550444e+00	2.347013e+00
11.13         	1.017111e-01	2.343083e+00	4.898420e+00	2.550921e+00	2.347499e+00
11.131        	1.017060e-01	2.343136e+00	4.899607e+00	2.551510e+00	2.348097e+00
11.132        	1.017006e-01	2.344579e+00	4.901049e+00	2.552225e+00	2.348824e+00
11.133        	1.016959e-01	2.344850e+00	4.901998e+00	2.552695e+00	2.349303e+00
11.134        	1.016908e-01	2.346240e+00	4.901467e+00	2.552424e+00	2.349043e+00
11.135        	1.016863e-01	2.344638e+00	4.901705e+00	2.552539e+00	2.349166e+00
11.136        	1.016812e-01	2.346949e+00	4.903309e+00	2.553336e+00	2.349974e+00
11.137        	1.016770e-01	2.346828e+00	4.903734e+00	2.553544e+00	2.350190e+00
11.138        	1.016727e-01	2.347549e+00	4.904724e+00	2.554035e+00	2.350689e+00
11.139        	1.016672e-01	2.348593e+00	4.904897e+00	2.554116e+00	2.350782e+00
11.14         	1.016619e-01	2.348922e+00	4.906604e+00	2.554964e+00	2.351640e+00
11.141        	1.016575e-01	2.348768e+00	4.906552e+00	2.554934e+00	2.351619e+00
11.142        	1.016530e-01	2.348050e+00	4.907200e+00	2.555253e+00	2.351947e+00
