# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
21.972        	8.532205e-02	1.189274e+00	1.104047e+01	5.605558e+00	5.434913e+00
21.973        	8.532121e-02	1.189273e+00	1.104001e+01	5.605326e+00	5.434683e+00
21.974        	8.532010e-02	1.189960e+00	1.104142e+01	5.606028e+00	5.435387e+00
21.975        	8.531952e-02	1.189510e+00	1.104261e+01	5.606626e+00	5.435986e+00
21.976        	8.531894e-02	1.190406e+00	1.104339e+01	5.607016e+00	5.436378e+00
21.977        	8.531823e-02	1.190408e+00	1.104380e+01	5.607220e+00	5.436583e+00
21.978        	8.531742e-02	1.190272e+00	1.104298e+01	5.606808e+00	5.436173e+00
21.979        	8.531658e-02	1.190317e+00	1.104386e+01	5.607246e+00	5.436612e+00
21.98         	8.531605e-02	1.190956e+00	1.104380e+01	5.607216e+00	5.436584e+00
21.981        	8.531544e-02	1.190882e+00	1.104661e+01	5.608623e+00	5.437992e+00
21.982        	8.531460e-02	1.190825e+00	1.104638e+01	5.608503e+00	5.437874e+00
21.983        	8.531373e-02	1.190940e+00	1.104558e+01	5.608105e+00	5.437477e+00
21.984        	8.531313e-02	1.190505e+00	1.104553e+01	5.608078e+00	5.437452e+00
21.985        	8.531252e-02	1.190342e+00	1.104647e+01	5.608546e+00	5.437921e+00
21.986        	8.531168e-02	1.190912e+00	1.104643e+01	5.608527e+00	5.437904e+00
21.987        	8.531098e-02	1.191947e+00	1.104775e+01	5.609188e+00	5.438566e+00
21.988        	8.530996e-02	1.191337e+00	1.104778e+01	5.609201e+00	5.438582e+00
21.989        	8.530955e-02	1.192118e+00	1.104789e+01	5.609255e+00	5.438636e+00
21.99         	8.530881e-02	1.192956e+00	1.104787e+01	5.609246e+00	5.438628e+00
21.991        	8.530822e-02	1.192408e+00	1.104907e+01	5.609842e+00	5.439226e+00
21.992        	8.530737e-02	1.192734e+00	1.104942e+01	5.610019e+00	5.439404e+00
21.993        	8.530704e-02	1.192356e+00	1.104984e+01	5.610228e+00	5.439614e+00
21.994        	8.530630e-02	1.191708e+00	1.105127e+01	5.610941e+00	5.440328e+00
21.995        	8.530557e-02	1.190883e+00	1.105199e+01	5.611298e+00	5.440687e+00
21.996        	8.530500e-02	1.190993e+00	1.105160e+01	5.611107e+00	5.440497e+00
21.997        	8.530457e-02	1.192070e+00	1.105198e+01	5.611295e+00	5.440686e+00
21.998        	8.530386e-02	1.191432e+00	1.105172e+01	5.611162e+00	5.440554e+00
21.999        	8.530334e-02	1.192539e+00	1.105113e+01	5.610868e+00	5.440261e+00
22            	8.530270e-02	1.192305e+00	1.105105e+01	5.610826e+00	5.440220e+00
22.001        	8.530199e-02	1.192463e+00	1.105238e+01	5.611493e+00	5.440889e+00
22.002        	8.530154e-02	1.192156e+00	1.105207e+01	5.611339e+00	5.440736e+00
22.003        	8.530123e-02	1.192316e+00	1.105239e+01	5.611495e+00	5.440892e+00
22.004        	8.530057e-02	1.192547e+00	1.105511e+01	5.612857e+00	5.442256e+00
22.005        	8.530009e-02	1.193041e+00	1.105542e+01	5.613012e+00	5.442412e+00
22.006        	8.529970e-02	1.192679e+00	1.105531e+01	5.612955e+00	5.442356e+00
22.007        	8.529926e-02	1.192834e+00	1.105624e+01	5.613418e+00	5.442820e+00
22.008        	8.529871e-02	1.192932e+00	1.105603e+01	5.613313e+00	5.442716e+00
22.009        	8.529832e-02	1.193414e+00	1.105610e+01	5.613348e+00	5.442751e+00
22.01         	8.529795e-02	1.193088e+00	1.105682e+01	5.613708e+00	5.443112e+00
22.011        	8.529775e-02	1.192570e+00	1.105655e+01	5.613571e+00	5.442975e+00
22.012        	8.529733e-02	1.192669e+00	1.105790e+01	5.614249e+00	5.443655e+00
22.013        	8.529683e-02	1.192300e+00	1.105847e+01	5.614530e+00	5.443937e+00
22.014        	8.529650e-02	1.193009e+00	1.105916e+01	5.614878e+00	5.444285e+00
22.015        	8.529601e-02	1.192222e+00	1.105936e+01	5.614978e+00	5.444386e+00
22.016        	8.529576e-02	1.193790e+00	1.105922e+01	5.614904e+00	5.444313e+00
22.017        	8.529574e-02	1.193922e+00	1.105950e+01	5.615046e+00	5.444454e+00
22.018        	8.529553e-02	1.193849e+00	1.106004e+01	5.615314e+00	5.444722e+00
22.019        	8.529523e-02	1.193213e+00	1.106072e+01	5.615654e+00	5.445063e+00
22.02         	8.529473e-02	1.193365e+00	1.105996e+01	5.615276e+00	5.444687e+00
22.021        	8.529434e-02	1.193534e+00	1.106047e+01	5.615529e+00	5.444941e+00
22.022        	8.529395e-02	1.193981e+00	1.106052e+01	5.615554e+00	5.444966e+00
22.023        	8.529361e-02	1.193089e+00	1.106233e+01	5.616458e+00	5.445871e+00
22.024        	8.529343e-02	1.193983e+00	1.106174e+01	5.616161e+00	5.445574e+00
22.025        	8.529327e-02	1.194548e+00	1.106326e+01	5.616924e+00	5.446338e+00
22.026        	8.529346e-02	1.195106e+00	1.106230e+01	5.616444e+00	5.445857e+00
22.027        	8.529313e-02	1.195205e+00	1.106272e+01	5.616654e+00	5.446067e+00
22.028        	8.529326e-02	1.195866e+00	1.106394e+01	5.617264e+00	5.446678e+00
22.029        	8.529252e-02	1.194854e+00	1.106334e+01	5.616962e+00	5.446377e+00
22.03         	8.529268e-02	1.194432e+00	1.106466e+01	5.617621e+00	5.447035e+00
22.031        	8.529211e-02	1.194137e+00	1.106404e+01	5.617310e+00	5.446726e+00
22.032        	8.529181e-02	1.194960e+00	1.106591e+01	5.618246e+00	5.447663e+00
22.033        	8.529171e-02	1.195337e+00	1.106614e+01	5.618362e+00	5.447778e+00
22.034        	8.529135e-02	1.194981e+00	1.106576e+01	5.618172e+00	5.447590e+00
22.035        	8.529087e-02	1.195251e+00	1.106572e+01	5.618150e+00	5.447569e+00
22.036        	8.529047e-02	1.195401e+00	1.106645e+01	5.618518e+00	5.447937e+00
22.037        	8.529055e-02	1.195621e+00	1.106654e+01	5.618560e+00	5.447979e+00
22.038        	8.529045e-02	1.196319e+00	1.106729e+01	5.618938e+00	5.448357e+00
22.039        	8.529042e-02	1.196096e+00	1.106845e+01	5.619516e+00	5.448935e+00
22.04         	8.529018e-02	1.195683e+00	1.106812e+01	5.619349e+00	5.448769e+00
22.041        	8.528979e-02	1.196365e+00	1.106912e+01	5.619852e+00	5.449272e+00
22.042        	8.528973e-02	1.196641e+00	1.107003e+01	5.620303e+00	5.449724e+00
22.043        	8.528975e-02	1.196098e+00	1.106862e+01	5.619601e+00	5.449021e+00
22.044        	8.528934e-02	1.196554e+00	1.106989e+01	5.620236e+00	5.449657e+00
22.045        	8.528945e-02	1.196415e+00	1.106971e+01	5.620147e+00	5.449568e+00
22.046        	8.528909e-02	1.195874e+00	1.106822e+01	5.619397e+00	5.448819e+00
22.047        	8.528910e-02	1.196343e+00	1.106952e+01	5.620047e+00	5.449469e+00
22.048        	8.528884e-02	1.196568e+00	1.106942e+01	5.619998e+00	5.449420e+00
22.049        	8.528894e-02	1.197611e+00	1.107032e+01	5.620448e+00	5.449870e+00
22.05         	8.528883e-02	1.197315e+00	1.106979e+01	5.620184e+00	5.449606e+00
22.051        	8.528863e-02	1.197287e+00	1.106993e+01	5.620252e+00	5.449675e+00
22.052        	8.528849e-02	1.197197e+00	1.107018e+01	5.620379e+00	5.449802e+00
22.053        	8.528807e-02	1.196833e+00	1.107154e+01	5.621059e+00	5.450483e+00
22.054        	8.528855e-02	1.197504e+00	1.107239e+01	5.621485e+00	5.450908e+00
22.055        	8.528857e-02	1.197401e+00	1.107331e+01	5.621945e+00	5.451368e+00
22.056        	8.528841e-02	1.197536e+00	1.107437e+01	5.622473e+00	5.451896e+00
22.057        	8.528886e-02	1.197195e+00	1.107458e+01	5.622579e+00	5.452001e+00
22.058        	8.528884e-02	1.197475e+00	1.107427e+01	5.622422e+00	5.451845e+00
22.059        	8.528901e-02	1.198427e+00	1.107407e+01	5.622325e+00	5.451747e+00
22.06         	8.528906e-02	1.198086e+00	1.107554e+01	5.623059e+00	5.452481e+00
22.061        	8.528900e-02	1.198049e+00	1.107537e+01	5.622972e+00	5.452394e+00
22.062        	8.528886e-02	1.198922e+00	1.107533e+01	5.622953e+00	5.452375e+00
22.063        	8.528887e-02	1.198144e+00	1.107493e+01	5.622752e+00	5.452175e+00
22.064        	8.528890e-02	1.198459e+00	1.107545e+01	5.623013e+00	5.452435e+00
22.065        	8.528895e-02	1.198544e+00	1.107624e+01	5.623408e+00	5.452830e+00
22.066        	8.528900e-02	1.198962e+00	1.107633e+01	5.623453e+00	5.452875e+00
22.067        	8.528897e-02	1.199332e+00	1.107591e+01	5.623244e+00	5.452666e+00
22.068        	8.528889e-02	1.199573e+00	1.107672e+01	5.623650e+00	5.453072e+00
22.069        	8.528889e-02	1.199587e+00	1.107764e+01	5.624107e+00	5.453529e+00
22.07         	8.528905e-02	1.199160e+00	1.107861e+01	5.624596e+00	5.454018e+00
22.071        	8.528894e-02	1.200102e+00	1.107794e+01	5.624257e+00	5.453679e+00
22.072        	8.528901e-02	1.200243e+00	1.107852e+01	5.624549e+00	5.453971e+00
22.073        	8.528883e-02	1.200548e+00	1.108021e+01	5.625392e+00	5.454815e+00
22.074        	8.528883e-02	1.200684e+00	1.108063e+01	5.625606e+00	5.455028e+00
22.075        	8.528857e-02	1.200136e+00	1.107991e+01	5.625243e+00	5.454666e+00
22.076        	8.528855e-02	1.200164e+00	1.108033e+01	5.625454e+00	5.454877e+00
22.077        	8.528823e-02	1.199961e+00	1.108066e+01	5.625619e+00	5.455043e+00
22.078        	8.528812e-02	1.200554e+00	1.108137e+01	5.625975e+00	5.455399e+00
22.079        	8.528796e-02	1.199235e+00	1.108172e+01	5.626150e+00	5.455574e+00
22.08         	8.528779e-02	1.199126e+00	1.108236e+01	5.626466e+00	5.455890e+00
22.081        	8.528761e-02	1.199459e+00	1.108213e+01	5.626351e+00	5.455776e+00
22.082        	8.528749e-02	1.199107e+00	1.108160e+01	5.626088e+00	5.455513e+00
22.083        	8.528721e-02	1.199958e+00	1.108224e+01	5.626406e+00	5.455832e+00
22.084        	8.528709e-02	1.200862e+00	1.108183e+01	5.626202e+00	5.455627e+00
22.085        	8.528696e-02	1.200924e+00	1.108334e+01	5.626958e+00	5.456384e+00
22.086        	8.528684e-02	1.200535e+00	1.108337e+01	5.626969e+00	5.456396e+00
22.087        	8.528654e-02	1.200977e+00	1.108309e+01	5.626833e+00	5.456260e+00
22.088        	8.528641e-02	1.201101e+00	1.108459e+01	5.627583e+00	5.457010e+00
22.089        	8.528615e-02	1.201335e+00	1.108396e+01	5.627266e+00	5.456694e+00
22.09         	8.528571e-02	1.201921e+00	1.108473e+01	5.627648e+00	5.457077e+00
22.091        	8.528519e-02	1.201642e+00	1.108578e+01	5.628174e+00	5.457603e+00
22.092        	8.528467e-02	1.201079e+00	1.108684e+01	5.628706e+00	5.458136e+00
22.093        	8.528428e-02	1.200740e+00	1.108690e+01	5.628734e+00	5.458166e+00
22.094        	8.528372e-02	1.200785e+00	1.108757e+01	5.629067e+00	5.458499e+00
22.095        	8.528342e-02	1.201567e+00	1.108658e+01	5.628575e+00	5.458009e+00
22.096        	8.528295e-02	1.201269e+00	1.108734e+01	5.628954e+00	5.458389e+00
22.097        	8.528256e-02	1.202110e+00	1.108747e+01	5.629017e+00	5.458452e+00
22.098        	8.528183e-02	1.201527e+00	1.108954e+01	5.630052e+00	5.459488e+00
22.099        	8.528139e-02	1.201760e+00	1.109002e+01	5.630291e+00	5.459729e+00
22.1          	8.528067e-02	1.201815e+00	1.108931e+01	5.629937e+00	5.459376e+00
22.101        	8.528004e-02	1.203265e+00	1.109069e+01	5.630627e+00	5.460067e+00
22.102        	8.527959e-02	1.202228e+00	1.108959e+01	5.630076e+00	5.459517e+00
22.103        	8.527884e-02	1.201886e+00	1.109038e+01	5.630469e+00	5.459912e+00
22.104        	8.527832e-02	1.202580e+00	1.108955e+01	5.630052e+00	5.459495e+00
22.105        	8.527765e-02	1.203130e+00	1.109035e+01	5.630451e+00	5.459896e+00
22.106        	8.527675e-02	1.204143e+00	1.109150e+01	5.631026e+00	5.460472e+00
22.107        	8.527607e-02	1.204367e+00	1.109164e+01	5.631096e+00	5.460544e+00
22.108        	8.527531e-02	1.204851e+00	1.109178e+01	5.631166e+00	5.460615e+00
22.109        	8.527438e-02	1.204809e+00	1.109188e+01	5.631212e+00	5.460663e+00
22.11         	8.527370e-02	1.204539e+00	1.109172e+01	5.631133e+00	5.460586e+00
22.111        	8.527269e-02	1.205109e+00	1.109225e+01	5.631400e+00	5.460854e+00
22.112        	8.527192e-02	1.205081e+00	1.109242e+01	5.631481e+00	5.460937e+00
22.113        	8.527076e-02	1.204596e+00	1.109412e+01	5.632330e+00	5.461788e+00
22.114        	8.526991e-02	1.204541e+00	1.109403e+01	5.632287e+00	5.461747e+00
22.115        	8.526870e-02	1.204340e+00	1.109473e+01	5.632633e+00	5.462095e+00
22.116        	8.526787e-02	1.204394e+00	1.109395e+01	5.632245e+00	5.461710e+00
22.117        	8.526707e-02	1.205651e+00	1.109439e+01	5.632464e+00	5.461930e+00
22.118        	8.526606e-02	1.205279e+00	1.109527e+01	5.632903e+00	5.462371e+00
22.119        	8.526492e-02	1.205621e+00	1.109528e+01	5.632905e+00	5.462375e+00
22.12         	8.526387e-02	1.206065e+00	1.109546e+01	5.632996e+00	5.462468e+00
22.121        	8.526287e-02	1.206054e+00	1.109617e+01	5.633349e+00	5.462823e+00
22.122        	8.526136e-02	1.206248e+00	1.109674e+01	5.633630e+00	5.463107e+00
22.123        	8.526040e-02	1.206573e+00	1.109685e+01	5.633688e+00	5.463167e+00
22.124        	8.525895e-02	1.206092e+00	1.109682e+01	5.633670e+00	5.463152e+00
22.125        	8.525782e-02	1.206003e+00	1.109654e+01	5.633527e+00	5.463011e+00
22.126        	8.525658e-02	1.205640e+00	1.109810e+01	5.634306e+00	5.463793e+00
22.127        	8.525546e-02	1.205659e+00	1.109752e+01	5.634017e+00	5.463506e+00
22.128        	8.525405e-02	1.206116e+00	1.109841e+01	5.634460e+00	5.463952e+00
22.129        	8.525261e-02	1.206638e+00	1.109736e+01	5.633933e+00	5.463428e+00
22.13         	8.525097e-02	1.207275e+00	1.109736e+01	5.633929e+00	5.463427e+00
22.131        	8.524970e-02	1.206889e+00	1.109747e+01	5.633986e+00	5.463486e+00
22.132        	8.524803e-02	1.206979e+00	1.109814e+01	5.634318e+00	5.463822e+00
22.133        	8.524655e-02	1.206796e+00	1.109924e+01	5.634868e+00	5.464374e+00
22.134        	8.524482e-02	1.207214e+00	1.109985e+01	5.635169e+00	5.464680e+00
22.135        	8.524308e-02	1.207543e+00	1.109952e+01	5.635003e+00	5.464517e+00
22.136        	8.524154e-02	1.207479e+00	1.109930e+01	5.634889e+00	5.464406e+00
22.137        	8.523998e-02	1.207749e+00	1.110009e+01	5.635287e+00	5.464808e+00
22.138        	8.523832e-02	1.207912e+00	1.110180e+01	5.636137e+00	5.465660e+00
22.139        	8.523655e-02	1.208304e+00	1.110089e+01	5.635681e+00	5.465207e+00
22.14         	8.523478e-02	1.208694e+00	1.110118e+01	5.635822e+00	5.465353e+00
22.141        	8.523288e-02	1.208420e+00	1.110075e+01	5.635610e+00	5.465144e+00
22.142        	8.523094e-02	1.209732e+00	1.110268e+01	5.636569e+00	5.466107e+00
22.143        	8.522883e-02	1.209041e+00	1.110347e+01	5.636962e+00	5.466504e+00
22.144        	8.522711e-02	1.209006e+00	1.110396e+01	5.637209e+00	5.466755e+00
22.145        	8.522510e-02	1.209241e+00	1.110395e+01	5.637198e+00	5.466748e+00
22.146        	8.522328e-02	1.209237e+00	1.110431e+01	5.637380e+00	5.466933e+00
22.147        	8.522134e-02	1.208972e+00	1.110375e+01	5.637095e+00	5.466653e+00
22.148        	8.521947e-02	1.208606e+00	1.110419e+01	5.637314e+00	5.466875e+00
22.149        	8.521753e-02	1.208682e+00	1.110470e+01	5.637570e+00	5.467135e+00
22.15         	8.521575e-02	1.207999e+00	1.110612e+01	5.638277e+00	5.467846e+00
22.151        	8.521379e-02	1.209303e+00	1.110729e+01	5.638857e+00	5.468430e+00
22.152        	8.521186e-02	1.209145e+00	1.110596e+01	5.638194e+00	5.467770e+00
22.153        	8.520984e-02	1.210035e+00	1.110632e+01	5.638370e+00	5.467950e+00
22.154        	8.520813e-02	1.210132e+00	1.110615e+01	5.638283e+00	5.467867e+00
22.155        	8.520608e-02	1.209994e+00	1.110721e+01	5.638811e+00	5.468398e+00
22.156        	8.520393e-02	1.210524e+00	1.110724e+01	5.638826e+00	5.468418e+00
22.157        	8.520154e-02	1.210222e+00	1.110721e+01	5.638806e+00	5.468403e+00
22.158        	8.519972e-02	1.209904e+00	1.110771e+01	5.639055e+00	5.468656e+00
22.159        	8.519772e-02	1.209782e+00	1.110815e+01	5.639275e+00	5.468879e+00
22.16         	8.519576e-02	1.210113e+00	1.110826e+01	5.639327e+00	5.468936e+00
22.161        	8.519367e-02	1.210425e+00	1.110824e+01	5.639315e+00	5.468928e+00
22.162        	8.519146e-02	1.210360e+00	1.110846e+01	5.639422e+00	5.469040e+00
22.163        	8.518926e-02	1.210888e+00	1.110813e+01	5.639254e+00	5.468876e+00
22.164        	8.518743e-02	1.211074e+00	1.110835e+01	5.639360e+00	5.468985e+00
22.165        	8.518553e-02	1.210890e+00	1.110819e+01	5.639282e+00	5.468911e+00
22.166        	8.518345e-02	1.211485e+00	1.110850e+01	5.639435e+00	5.469068e+00
22.167        	8.518163e-02	1.210390e+00	1.110997e+01	5.640169e+00	5.469806e+00
22.168        	8.517967e-02	1.211205e+00	1.111111e+01	5.640737e+00	5.470378e+00
22.169        	8.517762e-02	1.211273e+00	1.111172e+01	5.641037e+00	5.470681e+00
22.17         	8.517552e-02	1.210550e+00	1.111165e+01	5.641002e+00	5.470651e+00
22.171        	8.517364e-02	1.210846e+00	1.111244e+01	5.641394e+00	5.471046e+00
22.172        	8.517147e-02	1.211259e+00	1.111215e+01	5.641249e+00	5.470906e+00
22.173        	8.516927e-02	1.211480e+00	1.111269e+01	5.641516e+00	5.471177e+00
22.174        	8.516708e-02	1.211465e+00	1.111269e+01	5.641511e+00	5.471177e+00
22.175        	8.516517e-02	1.211555e+00	1.111201e+01	5.641169e+00	5.470839e+00
22.176        	8.516303e-02	1.211175e+00	1.111195e+01	5.641137e+00	5.470811e+00
22.177        	8.516108e-02	1.210950e+00	1.111271e+01	5.641514e+00	5.471192e+00
22.178        	8.515909e-02	1.211254e+00	1.111257e+01	5.641442e+00	5.471124e+00
22.179        	8.515705e-02	1.211712e+00	1.111270e+01	5.641505e+00	5.471191e+00
22.18         	8.515491e-02	1.212114e+00	1.111192e+01	5.641114e+00	5.470804e+00
22.181        	8.515285e-02	1.212181e+00	1.111364e+01	5.641973e+00	5.471667e+00
22.182        	8.515088e-02	1.212206e+00	1.111488e+01	5.642593e+00	5.472292e+00
22.183        	8.514870e-02	1.212862e+00	1.111399e+01	5.642143e+00	5.471845e+00
22.184        	8.514667e-02	1.213330e+00	1.111526e+01	5.642777e+00	5.472484e+00
22.185        	8.514454e-02	1.213266e+00	1.111516e+01	5.642723e+00	5.472434e+00
22.186        	8.514251e-02	1.213014e+00	1.111449e+01	5.642389e+00	5.472104e+00
22.187        	8.514050e-02	1.214269e+00	1.111562e+01	5.642953e+00	5.472672e+00
22.188        	8.513824e-02	1.214132e+00	1.111647e+01	5.643376e+00	5.473099e+00
22.189        	8.513605e-02	1.214690e+00	1.111758e+01	5.643927e+00	5.473655e+00
22.19         	8.513398e-02	1.214016e+00	1.111822e+01	5.644243e+00	5.473975e+00
22.191        	8.513174e-02	1.214130e+00	1.111777e+01	5.644015e+00	5.473752e+00
22.192        	8.512956e-02	1.214458e+00	1.111744e+01	5.643849e+00	5.473590e+00
22.193        	8.512725e-02	1.214459e+00	1.111730e+01	5.643777e+00	5.473523e+00
22.194        	8.512502e-02	1.215014e+00	1.111667e+01	5.643461e+00	5.473211e+00
22.195        	8.512282e-02	1.214695e+00	1.111631e+01	5.643279e+00	5.473033e+00
22.196        	8.512085e-02	1.214314e+00	1.111732e+01	5.643779e+00	5.473537e+00
22.197        	8.511849e-02	1.215126e+00	1.111773e+01	5.643985e+00	5.473748e+00
22.198        	8.511610e-02	1.215628e+00	1.111896e+01	5.644595e+00	5.474363e+00
22.199        	8.511384e-02	1.215672e+00	1.112002e+01	5.645122e+00	5.474895e+00
22.2          	8.511157e-02	1.215059e+00	1.111923e+01	5.644725e+00	5.474502e+00
22.201        	8.510923e-02	1.215321e+00	1.111932e+01	5.644769e+00	5.474551e+00
22.202        	8.510691e-02	1.215372e+00	1.112017e+01	5.645193e+00	5.474980e+00
22.203        	8.510486e-02	1.215927e+00	1.112015e+01	5.645182e+00	5.474972e+00
22.204        	8.510228e-02	1.216237e+00	1.112080e+01	5.645501e+00	5.475296e+00
22.205        	8.509990e-02	1.216086e+00	1.112107e+01	5.645634e+00	5.475434e+00
22.206        	8.509789e-02	1.217352e+00	1.112175e+01	5.645975e+00	5.475779e+00
22.207        	8.509547e-02	1.216799e+00	1.112205e+01	5.646123e+00	5.475932e+00
22.208        	8.509304e-02	1.216906e+00	1.112171e+01	5.645947e+00	5.475761e+00
22.209        	8.509074e-02	1.216216e+00	1.112184e+01	5.646011e+00	5.475829e+00
22.21         	8.508803e-02	1.216484e+00	1.112136e+01	5.645768e+00	5.475592e+00
22.211        	8.508565e-02	1.216868e+00	1.112201e+01	5.646093e+00	5.475921e+00
22.212        	8.508318e-02	1.216747e+00	1.112270e+01	5.646434e+00	5.476267e+00
22.213        	8.508083e-02	1.217627e+00	1.112274e+01	5.646450e+00	5.476289e+00
22.214        	8.507825e-02	1.217969e+00	1.112322e+01	5.646687e+00	5.476531e+00
22.215        	8.507558e-02	1.217301e+00	1.112236e+01	5.646253e+00	5.476102e+00
22.216        	8.507297e-02	1.217492e+00	1.112306e+01	5.646604e+00	5.476458e+00
22.217        	8.507058e-02	1.218353e+00	1.112418e+01	5.647159e+00	5.477018e+00
22.218        	8.506806e-02	1.217470e+00	1.112493e+01	5.647531e+00	5.477395e+00
22.219        	8.506588e-02	1.218455e+00	1.112458e+01	5.647355e+00	5.477223e+00
22.22         	8.506320e-02	1.218533e+00	1.112573e+01	5.647928e+00	5.477802e+00
22.221        	8.506058e-02	1.219085e+00	1.112634e+01	5.648230e+00	5.478109e+00
22.222        	8.505800e-02	1.218688e+00	1.112624e+01	5.648177e+00	5.478061e+00
22.223        	8.505513e-02	1.218595e+00	1.112661e+01	5.648359e+00	5.478249e+00
22.224        	8.505258e-02	1.218860e+00	1.112600e+01	5.648051e+00	5.477946e+00
22.225        	8.505014e-02	1.218832e+00	1.112658e+01	5.648341e+00	5.478241e+00
22.226        	8.504743e-02	1.219399e+00	1.112734e+01	5.648719e+00	5.478624e+00
22.227        	8.504470e-02	1.218098e+00	1.112653e+01	5.648309e+00	5.478220e+00
22.228        	8.504225e-02	1.218369e+00	1.112773e+01	5.648907e+00	5.478822e+00
