# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
113.304       	2.074279e-02	1.139178e+00	-1.480413e-01	-5.327785e-02	-9.476343e-02
113.312       	2.084348e-02	1.139311e+00	-1.491433e-01	-5.372819e-02	-9.541515e-02
113.32        	2.094406e-02	1.139427e+00	-1.502275e-01	-5.416968e-02	-9.605779e-02
113.328       	2.104279e-02	1.139520e+00	-1.513370e-01	-5.462573e-02	-9.671131e-02
113.336       	2.114206e-02	1.139639e+00	-1.524221e-01	-5.506899e-02	-9.735312e-02
113.344       	2.124002e-02	1.139743e+00	-1.535194e-01	-5.551971e-02	-9.799974e-02
113.352       	2.133741e-02	1.139855e+00	-1.545636e-01	-5.594438e-02	-9.861919e-02
113.36        	2.143482e-02	1.139931e+00	-1.556517e-01	-5.639104e-02	-9.926067e-02
113.368       	2.153109e-02	1.140019e+00	-1.567243e-01	-5.683106e-02	-9.989323e-02
113.376       	2.162682e-02	1.140119e+00	-1.578276e-01	-5.728699e-02	-1.005406e-01
113.384       	2.172163e-02	1.140254e+00	-1.588922e-01	-5.772449e-02	-1.011678e-01
113.392       	2.181512e-02	1.140363e+00	-1.599428e-01	-5.815628e-02	-1.017865e-01
113.4         	2.190893e-02	1.140465e+00	-1.610186e-01	-5.860038e-02	-1.024182e-01
113.408       	2.200384e-02	1.140568e+00	-1.620749e-01	-5.903359e-02	-1.030413e-01
113.416       	2.209677e-02	1.140648e+00	-1.631334e-01	-5.946993e-02	-1.036635e-01
113.424       	2.218806e-02	1.140798e+00	-1.641859e-01	-5.990491e-02	-1.042810e-01
113.432       	2.227927e-02	1.140881e+00	-1.652051e-01	-6.032329e-02	-1.048818e-01
113.44        	2.236836e-02	1.141015e+00	-1.662391e-01	-6.075121e-02	-1.054879e-01
113.448       	2.245784e-02	1.141145e+00	-1.672478e-01	-6.116606e-02	-1.060817e-01
113.456       	2.255086e-02	1.141279e+00	-1.683928e-01	-6.164556e-02	-1.067473e-01
113.464       	2.264599e-02	1.141384e+00	-1.694173e-01	-6.206267e-02	-1.073547e-01
113.472       	2.274103e-02	1.141644e+00	-1.703983e-01	-6.245814e-02	-1.079402e-01
113.48        	2.281616e-02	1.141608e+00	-1.713297e-01	-6.284871e-02	-1.084810e-01
113.488       	2.290005e-02	1.141730e+00	-1.723154e-01	-6.325764e-02	-1.090577e-01
113.496       	2.298584e-02	1.141835e+00	-1.733295e-01	-6.367889e-02	-1.096506e-01
113.504       	2.307097e-02	1.141956e+00	-1.743445e-01	-6.410127e-02	-1.102432e-01
113.512       	2.315524e-02	1.142055e+00	-1.753489e-01	-6.451919e-02	-1.108297e-01
113.52        	2.323847e-02	1.142185e+00	-1.763576e-01	-6.494032e-02	-1.114173e-01
113.528       	2.332110e-02	1.142313e+00	-1.773503e-01	-6.535407e-02	-1.119963e-01
113.536       	2.339728e-02	1.142373e+00	-1.782833e-01	-6.574435e-02	-1.125389e-01
113.544       	2.348496e-02	1.142577e+00	-1.793079e-01	-6.616898e-02	-1.131389e-01
113.552       	2.356596e-02	1.142699e+00	-1.802828e-01	-6.657544e-02	-1.137074e-01
113.56        	2.364666e-02	1.142810e+00	-1.812335e-01	-6.697008e-02	-1.142634e-01
113.568       	2.372590e-02	1.142925e+00	-1.821807e-01	-6.736446e-02	-1.148163e-01
113.576       	2.380392e-02	1.143061e+00	-1.831299e-01	-6.776105e-02	-1.153689e-01
113.584       	2.388013e-02	1.143184e+00	-1.840420e-01	-6.814085e-02	-1.159011e-01
113.592       	2.396120e-02	1.143289e+00	-1.850072e-01	-6.854242e-02	-1.164648e-01
113.6         	2.403754e-02	1.143393e+00	-1.859659e-01	-6.894541e-02	-1.170205e-01
113.608       	2.411477e-02	1.143533e+00	-1.869040e-01	-6.933722e-02	-1.175668e-01
113.616       	2.419092e-02	1.143655e+00	-1.878504e-01	-6.973430e-02	-1.181161e-01
113.624       	2.426494e-02	1.143678e+00	-1.887711e-01	-7.012060e-02	-1.186505e-01
113.632       	2.433849e-02	1.143865e+00	-1.896608e-01	-7.049192e-02	-1.191689e-01
113.64        	2.441157e-02	1.143980e+00	-1.905816e-01	-7.087921e-02	-1.197023e-01
113.648       	2.448383e-02	1.144122e+00	-1.914540e-01	-7.124316e-02	-1.202108e-01
113.656       	2.455483e-02	1.144222e+00	-1.923775e-01	-7.163391e-02	-1.207436e-01
113.664       	2.462468e-02	1.144340e+00	-1.932582e-01	-7.200444e-02	-1.212538e-01
113.672       	2.469444e-02	1.144484e+00	-1.941157e-01	-7.236343e-02	-1.217523e-01
113.68        	2.476544e-02	1.144580e+00	-1.949995e-01	-7.273429e-02	-1.222652e-01
113.688       	2.483553e-02	1.144690e+00	-1.958841e-01	-7.310650e-02	-1.227776e-01
113.696       	2.490335e-02	1.144808e+00	-1.967846e-01	-7.348895e-02	-1.232957e-01
113.704       	2.496970e-02	1.144947e+00	-1.976596e-01	-7.386013e-02	-1.237995e-01
113.712       	2.503628e-02	1.145105e+00	-1.985229e-01	-7.422514e-02	-1.242977e-01
113.72        	2.510067e-02	1.145147e+00	-1.993596e-01	-7.457912e-02	-1.247805e-01
113.728       	2.516556e-02	1.145312e+00	-2.002204e-01	-7.494464e-02	-1.252758e-01
113.736       	2.522812e-02	1.145441e+00	-2.010461e-01	-7.529492e-02	-1.257512e-01
113.744       	2.529233e-02	1.145537e+00	-2.018921e-01	-7.565373e-02	-1.262384e-01
113.752       	2.535459e-02	1.145625e+00	-2.027347e-01	-7.601277e-02	-1.267219e-01
113.76        	2.541754e-02	1.145778e+00	-2.035944e-01	-7.637968e-02	-1.272148e-01
113.768       	2.547747e-02	1.145877e+00	-2.044081e-01	-7.672658e-02	-1.276815e-01
113.776       	2.553397e-02	1.146031e+00	-2.052055e-01	-7.706879e-02	-1.281367e-01
113.784       	2.559316e-02	1.146151e+00	-2.060352e-01	-7.742442e-02	-1.286107e-01
113.792       	2.565018e-02	1.146286e+00	-2.068245e-01	-7.776205e-02	-1.290624e-01
113.8         	2.570846e-02	1.146413e+00	-2.076036e-01	-7.809333e-02	-1.295103e-01
113.808       	2.576603e-02	1.146535e+00	-2.084011e-01	-7.843449e-02	-1.299666e-01
113.816       	2.582058e-02	1.146619e+00	-2.092351e-01	-7.879698e-02	-1.304381e-01
113.824       	2.587812e-02	1.146753e+00	-2.100132e-01	-7.912846e-02	-1.308847e-01
113.832       	2.593121e-02	1.146869e+00	-2.107909e-01	-7.946423e-02	-1.313266e-01
113.84        	2.598374e-02	1.146973e+00	-2.115444e-01	-7.978843e-02	-1.317559e-01
113.848       	2.603339e-02	1.147100e+00	-2.122952e-01	-8.011420e-02	-1.321810e-01
113.856       	2.608541e-02	1.147220e+00	-2.130247e-01	-8.042695e-02	-1.325978e-01
113.864       	2.614541e-02	1.147375e+00	-2.137921e-01	-8.075064e-02	-1.330415e-01
113.872       	2.620362e-02	1.147627e+00	-2.146086e-01	-8.110069e-02	-1.335079e-01
113.88        	2.623916e-02	1.147615e+00	-2.152614e-01	-8.139154e-02	-1.338699e-01
113.888       	2.628746e-02	1.147696e+00	-2.159888e-01	-8.170693e-02	-1.342818e-01
113.896       	2.634221e-02	1.147764e+00	-2.167662e-01	-8.204090e-02	-1.347253e-01
113.904       	2.638773e-02	1.147895e+00	-2.174676e-01	-8.234606e-02	-1.351215e-01
113.912       	2.643129e-02	1.148035e+00	-2.181495e-01	-8.264348e-02	-1.355061e-01
113.92        	2.647531e-02	1.148118e+00	-2.188446e-01	-8.294699e-02	-1.358976e-01
113.928       	2.652642e-02	1.148294e+00	-2.195963e-01	-8.327175e-02	-1.363246e-01
113.936       	2.656908e-02	1.148397e+00	-2.202792e-01	-8.357054e-02	-1.367087e-01
113.944       	2.661114e-02	1.148502e+00	-2.209323e-01	-8.385500e-02	-1.370773e-01
113.952       	2.666137e-02	1.148619e+00	-2.216841e-01	-8.418067e-02	-1.375034e-01
113.96        	2.670727e-02	1.148721e+00	-2.223360e-01	-8.446071e-02	-1.378753e-01
113.968       	2.673418e-02	1.148813e+00	-2.229585e-01	-8.474506e-02	-1.382134e-01
113.976       	2.678086e-02	1.148932e+00	-2.236526e-01	-8.504542e-02	-1.386071e-01
113.984       	2.682809e-02	1.149018e+00	-2.243245e-01	-8.533419e-02	-1.389904e-01
113.992       	2.685985e-02	1.149202e+00	-2.249342e-01	-8.560723e-02	-1.393269e-01
114           	2.689117e-02	1.149251e+00	-2.255699e-01	-8.589378e-02	-1.396761e-01
114.008       	2.693963e-02	1.149420e+00	-2.262526e-01	-8.618668e-02	-1.400659e-01
114.016       	2.696962e-02	1.149532e+00	-2.268691e-01	-8.646495e-02	-1.404042e-01
114.024       	2.700950e-02	1.149654e+00	-2.275148e-01	-8.674792e-02	-1.407669e-01
114.032       	2.704231e-02	1.149794e+00	-2.281274e-01	-8.702138e-02	-1.411060e-01
114.04        	2.707500e-02	1.149860e+00	-2.287178e-01	-8.728392e-02	-1.414339e-01
114.048       	2.710628e-02	1.149980e+00	-2.292923e-01	-8.753985e-02	-1.417524e-01
114.056       	2.713835e-02	1.150089e+00	-2.299307e-01	-8.782700e-02	-1.421037e-01
114.064       	2.716699e-02	1.150195e+00	-2.304946e-01	-8.808031e-02	-1.424143e-01
114.072       	2.720011e-02	1.150272e+00	-2.311024e-01	-8.835109e-02	-1.427513e-01
114.08        	2.722787e-02	1.150415e+00	-2.316667e-01	-8.860549e-02	-1.430612e-01
114.088       	2.725799e-02	1.150536e+00	-2.322745e-01	-8.887928e-02	-1.433953e-01
114.096       	2.728317e-02	1.150628e+00	-2.328373e-01	-8.913545e-02	-1.437018e-01
114.104       	2.731081e-02	1.150733e+00	-2.333576e-01	-8.936797e-02	-1.439896e-01
114.112       	2.733509e-02	1.150846e+00	-2.338938e-01	-8.961182e-02	-1.442820e-01
114.12        	2.736237e-02	1.150955e+00	-2.344725e-01	-8.987391e-02	-1.445986e-01
114.128       	2.737943e-02	1.151069e+00	-2.349835e-01	-9.011233e-02	-1.448712e-01
114.136       	2.741296e-02	1.151154e+00	-2.354992e-01	-9.033665e-02	-1.451626e-01
114.144       	2.743259e-02	1.151254e+00	-2.360264e-01	-9.058060e-02	-1.454458e-01
114.152       	2.744688e-02	1.151360e+00	-2.364799e-01	-9.079307e-02	-1.456868e-01
114.16        	2.747669e-02	1.151454e+00	-2.370368e-01	-9.104173e-02	-1.459951e-01
114.168       	2.749455e-02	1.151556e+00	-2.375150e-01	-9.126295e-02	-1.462521e-01
114.176       	2.751580e-02	1.151660e+00	-2.380535e-01	-9.151095e-02	-1.465425e-01
114.184       	2.753769e-02	1.151769e+00	-2.385651e-01	-9.174486e-02	-1.468202e-01
114.192       	2.755237e-02	1.151782e+00	-2.390000e-01	-9.194765e-02	-1.470524e-01
114.2         	2.756130e-02	1.151896e+00	-2.394682e-01	-9.217277e-02	-1.472954e-01
114.208       	2.758450e-02	1.152025e+00	-2.399368e-01	-9.238391e-02	-1.475529e-01
114.216       	2.760059e-02	1.152042e+00	-2.404598e-01	-9.262932e-02	-1.478305e-01
114.224       	2.760888e-02	1.152148e+00	-2.408920e-01	-9.283711e-02	-1.480549e-01
114.232       	2.762329e-02	1.152240e+00	-2.413306e-01	-9.304201e-02	-1.482886e-01
114.24        	2.763741e-02	1.152311e+00	-2.417705e-01	-9.324783e-02	-1.485227e-01
114.248       	2.765944e-02	1.152472e+00	-2.422649e-01	-9.347301e-02	-1.487919e-01
114.256       	2.766633e-02	1.152614e+00	-2.426740e-01	-9.367069e-02	-1.490033e-01
114.264       	2.767272e-02	1.152587e+00	-2.430335e-01	-9.384402e-02	-1.491895e-01
114.272       	2.768084e-02	1.152698e+00	-2.434515e-01	-9.404489e-02	-1.494066e-01
114.28        	2.768846e-02	1.152797e+00	-2.438661e-01	-9.424458e-02	-1.496215e-01
114.288       	2.769403e-02	1.152817e+00	-2.442281e-01	-9.442002e-02	-1.498081e-01
114.296       	2.770575e-02	1.152969e+00	-2.446412e-01	-9.461484e-02	-1.500263e-01
114.304       	2.770796e-02	1.153042e+00	-2.450115e-01	-9.479779e-02	-1.502137e-01
114.312       	2.771740e-02	1.153113e+00	-2.454257e-01	-9.499547e-02	-1.504303e-01
114.32        	2.771922e-02	1.153272e+00	-2.457815e-01	-9.517153e-02	-1.506100e-01
114.328       	2.772347e-02	1.153319e+00	-2.461202e-01	-9.533662e-02	-1.507836e-01
114.336       	2.773170e-02	1.153394e+00	-2.465086e-01	-9.552260e-02	-1.509860e-01
114.344       	2.772923e-02	1.153475e+00	-2.468306e-01	-9.568606e-02	-1.511445e-01
114.352       	2.772755e-02	1.153627e+00	-2.471599e-01	-9.585241e-02	-1.513075e-01
114.36        	2.773082e-02	1.153705e+00	-2.475121e-01	-9.602525e-02	-1.514869e-01
114.368       	2.773340e-02	1.153806e+00	-2.478775e-01	-9.620534e-02	-1.516721e-01
114.376       	2.772709e-02	1.153861e+00	-2.481381e-01	-9.634199e-02	-1.517962e-01
114.384       	2.772751e-02	1.153918e+00	-2.484867e-01	-9.651582e-02	-1.519708e-01
114.392       	2.772269e-02	1.154008e+00	-2.487477e-01	-9.665114e-02	-1.520965e-01
114.4         	2.771776e-02	1.154081e+00	-2.490506e-01	-9.680754e-02	-1.522431e-01
114.408       	2.771590e-02	1.154171e+00	-2.493699e-01	-9.696906e-02	-1.524009e-01
114.416       	2.770941e-02	1.154209e+00	-2.496490e-01	-9.711508e-02	-1.525339e-01
114.424       	2.769982e-02	1.154268e+00	-2.499098e-01	-9.725508e-02	-1.526547e-01
114.432       	2.769556e-02	1.154307e+00	-2.501941e-01	-9.740151e-02	-1.527926e-01
114.44        	2.768605e-02	1.154421e+00	-2.504285e-01	-9.752820e-02	-1.529003e-01
114.448       	2.767418e-02	1.154472e+00	-2.507046e-01	-9.767810e-02	-1.530265e-01
114.456       	2.766855e-02	1.154568e+00	-2.509347e-01	-9.779879e-02	-1.531359e-01
114.464       	2.765702e-02	1.154630e+00	-2.511651e-01	-9.792552e-02	-1.532396e-01
114.472       	2.764407e-02	1.154643e+00	-2.513924e-01	-9.805212e-02	-1.533403e-01
114.48        	2.763160e-02	1.154772e+00	-2.515984e-01	-9.816758e-02	-1.534308e-01
114.488       	2.761979e-02	1.154814e+00	-2.518206e-01	-9.829049e-02	-1.535301e-01
114.496       	2.760683e-02	1.154858e+00	-2.520547e-01	-9.842050e-02	-1.536342e-01
114.504       	2.759351e-02	1.154955e+00	-2.522711e-01	-9.854206e-02	-1.537291e-01
114.512       	2.757996e-02	1.154957e+00	-2.525037e-01	-9.867190e-02	-1.538318e-01
114.52        	2.756064e-02	1.155033e+00	-2.526603e-01	-9.876953e-02	-1.538908e-01
114.528       	2.754518e-02	1.155068e+00	-2.528382e-01	-9.887392e-02	-1.539643e-01
114.536       	2.752706e-02	1.155121e+00	-2.529902e-01	-9.896805e-02	-1.540222e-01
114.544       	2.750624e-02	1.155176e+00	-2.531475e-01	-9.906749e-02	-1.540800e-01
114.552       	2.748997e-02	1.155206e+00	-2.533244e-01	-9.917224e-02	-1.541522e-01
114.56        	2.746846e-02	1.155271e+00	-2.534732e-01	-9.926816e-02	-1.542051e-01
114.568       	2.744567e-02	1.155341e+00	-2.536061e-01	-9.935740e-02	-1.542487e-01
114.576       	2.742769e-02	1.155387e+00	-2.537585e-01	-9.945158e-02	-1.543070e-01
114.584       	2.740365e-02	1.155479e+00	-2.538793e-01	-9.953600e-02	-1.543433e-01
114.592       	2.737923e-02	1.155465e+00	-2.539915e-01	-9.961653e-02	-1.543750e-01
114.6         	2.735679e-02	1.155500e+00	-2.540941e-01	-9.969025e-02	-1.544038e-01
114.608       	2.733043e-02	1.155515e+00	-2.541861e-01	-9.976262e-02	-1.544235e-01
114.616       	2.730393e-02	1.155570e+00	-2.542882e-01	-9.984016e-02	-1.544480e-01
114.624       	2.727491e-02	1.155622e+00	-2.543658e-01	-9.990796e-02	-1.544578e-01
114.632       	2.724881e-02	1.155678e+00	-2.544589e-01	-9.998066e-02	-1.544783e-01
114.64        	2.721682e-02	1.155714e+00	-2.545424e-01	-1.000544e-01	-1.544880e-01
114.648       	2.718976e-02	1.155813e+00	-2.546101e-01	-1.001153e-01	-1.544948e-01
114.656       	2.716129e-02	1.155920e+00	-2.546594e-01	-1.001684e-01	-1.544910e-01
114.664       	2.712541e-02	1.155782e+00	-2.546831e-01	-1.002161e-01	-1.544669e-01
114.672       	2.709008e-02	1.155732e+00	-2.546949e-01	-1.002574e-01	-1.544375e-01
114.68        	2.706684e-02	1.156019e+00	-2.548003e-01	-1.003333e-01	-1.544670e-01
114.688       	2.703275e-02	1.155975e+00	-2.548342e-01	-1.003843e-01	-1.544498e-01
114.696       	2.699912e-02	1.156003e+00	-2.548662e-01	-1.004340e-01	-1.544322e-01
114.704       	2.696438e-02	1.156068e+00	-2.548904e-01	-1.004808e-01	-1.544096e-01
114.712       	2.692770e-02	1.156149e+00	-2.549138e-01	-1.005292e-01	-1.543846e-01
114.72        	2.689020e-02	1.156074e+00	-2.548969e-01	-1.005582e-01	-1.543386e-01
114.728       	2.685422e-02	1.156126e+00	-2.548670e-01	-1.005793e-01	-1.542877e-01
114.736       	2.681623e-02	1.156150e+00	-2.548625e-01	-1.006150e-01	-1.542475e-01
114.744       	2.677779e-02	1.156160e+00	-2.548361e-01	-1.006403e-01	-1.541958e-01
114.752       	2.673771e-02	1.156195e+00	-2.548489e-01	-1.006867e-01	-1.541621e-01
114.76        	2.670065e-02	1.156256e+00	-2.547900e-01	-1.006943e-01	-1.540956e-01
114.768       	2.666039e-02	1.156283e+00	-2.547581e-01	-1.007186e-01	-1.540394e-01
114.776       	2.661594e-02	1.156210e+00	-2.546776e-01	-1.007229e-01	-1.539548e-01
114.784       	2.657320e-02	1.156271e+00	-2.545859e-01	-1.007198e-01	-1.538662e-01
114.792       	2.652997e-02	1.156331e+00	-2.545229e-01	-1.007315e-01	-1.537914e-01
114.8         	2.648001e-02	1.156300e+00	-2.544771e-01	-1.007586e-01	-1.537186e-01
114.808       	2.643615e-02	1.156347e+00	-2.543408e-01	-1.007342e-01	-1.536065e-01
114.816       	2.638884e-02	1.156336e+00	-2.542495e-01	-1.007359e-01	-1.535136e-01
114.824       	2.634723e-02	1.156351e+00	-2.541971e-01	-1.007513e-01	-1.534458e-01
114.832       	2.629335e-02	1.156375e+00	-2.540798e-01	-1.007465e-01	-1.533332e-01
114.84        	2.624753e-02	1.156406e+00	-2.539716e-01	-1.007383e-01	-1.532334e-01
114.848       	2.619887e-02	1.156381e+00	-2.538738e-01	-1.007380e-01	-1.531358e-01
114.856       	2.615300e-02	1.156406e+00	-2.537263e-01	-1.007102e-01	-1.530162e-01
114.864       	2.610088e-02	1.156391e+00	-2.535951e-01	-1.006967e-01	-1.528984e-01
114.872       	2.605223e-02	1.156379e+00	-2.534323e-01	-1.006639e-01	-1.527684e-01
114.88        	2.599864e-02	1.156406e+00	-2.532955e-01	-1.006491e-01	-1.526464e-01
114.888       	2.594743e-02	1.156438e+00	-2.531528e-01	-1.006290e-01	-1.525239e-01
114.896       	2.589260e-02	1.156417e+00	-2.529673e-01	-1.005911e-01	-1.523763e-01
114.904       	2.583701e-02	1.156437e+00	-2.527988e-01	-1.005624e-01	-1.522364e-01
114.912       	2.578303e-02	1.156490e+00	-2.526029e-01	-1.005184e-01	-1.520845e-01
114.92        	2.573067e-02	1.156467e+00	-2.524621e-01	-1.005004e-01	-1.519617e-01
114.928       	2.567493e-02	1.156322e+00	-2.522671e-01	-1.004586e-01	-1.518085e-01
114.936       	2.562101e-02	1.156362e+00	-2.520453e-01	-1.004017e-01	-1.516437e-01
114.944       	2.556557e-02	1.156332e+00	-2.518810e-01	-1.003749e-01	-1.515061e-01
114.952       	2.550154e-02	1.156285e+00	-2.516252e-01	-1.003110e-01	-1.513141e-01
114.96        	2.544477e-02	1.156306e+00	-2.514215e-01	-1.002660e-01	-1.511555e-01
114.968       	2.538374e-02	1.156293e+00	-2.511787e-01	-1.002056e-01	-1.509731e-01
114.976       	2.532293e-02	1.156256e+00	-2.509383e-01	-1.001462e-01	-1.507921e-01
114.984       	2.525959e-02	1.156185e+00	-2.506856e-01	-1.000832e-01	-1.506024e-01
114.992       	2.519903e-02	1.156300e+00	-2.504390e-01	-1.000205e-01	-1.504185e-01
115           	2.513286e-02	1.156200e+00	-2.501500e-01	-9.994216e-02	-1.502079e-01
115.008       	2.507027e-02	1.156173e+00	-2.498594e-01	-9.985942e-02	-1.500000e-01
115.016       	2.501055e-02	1.156193e+00	-2.495814e-01	-9.978013e-02	-1.498012e-01
115.024       	2.494342e-02	1.156169e+00	-2.493319e-01	-9.972255e-02	-1.496094e-01
115.032       	2.487727e-02	1.156121e+00	-2.490464e-01	-9.964594e-02	-1.494005e-01
115.04        	2.481277e-02	1.156162e+00	-2.487215e-01	-9.954798e-02	-1.491735e-01
115.048       	2.474648e-02	1.156147e+00	-2.484194e-01	-9.946324e-02	-1.489562e-01
115.056       	2.467872e-02	1.156142e+00	-2.481108e-01	-9.937668e-02	-1.487341e-01
115.064       	2.460485e-02	1.156028e+00	-2.477492e-01	-9.926973e-02	-1.484794e-01
115.072       	2.454092e-02	1.156067e+00	-2.474594e-01	-9.918877e-02	-1.482706e-01
115.08        	2.447092e-02	1.156022e+00	-2.471249e-01	-9.909155e-02	-1.480334e-01
115.088       	2.439797e-02	1.155958e+00	-2.467774e-01	-9.899073e-02	-1.477867e-01
115.096       	2.433241e-02	1.155944e+00	-2.463703e-01	-9.885274e-02	-1.475176e-01
115.104       	2.425820e-02	1.156005e+00	-2.460323e-01	-9.875798e-02	-1.472744e-01
115.112       	2.418720e-02	1.155920e+00	-2.456652e-01	-9.864542e-02	-1.470198e-01
115.12        	2.410944e-02	1.155871e+00	-2.452889e-01	-9.853499e-02	-1.467539e-01
115.128       	2.403528e-02	1.155875e+00	-2.449271e-01	-9.842824e-02	-1.464988e-01
115.136       	2.396505e-02	1.155873e+00	-2.445203e-01	-9.829509e-02	-1.462252e-01
115.144       	2.388887e-02	1.155838e+00	-2.441196e-01	-9.817092e-02	-1.459487e-01
115.152       	2.381386e-02	1.155765e+00	-2.437248e-01	-9.804852e-02	-1.456762e-01
115.16        	2.373703e-02	1.155773e+00	-2.433492e-01	-9.793757e-02	-1.454116e-01
115.168       	2.365848e-02	1.155672e+00	-2.429079e-01	-9.779545e-02	-1.451124e-01
115.176       	2.357953e-02	1.155617e+00	-2.424406e-01	-9.764077e-02	-1.447998e-01
115.184       	2.350270e-02	1.155573e+00	-2.420866e-01	-9.754062e-02	-1.445460e-01
115.192       	2.342403e-02	1.155499e+00	-2.416087e-01	-9.738032e-02	-1.442284e-01
115.2         	2.334390e-02	1.155477e+00	-2.411429e-01	-9.722756e-02	-1.439154e-01
115.208       	2.326506e-02	1.155396e+00	-2.407476e-01	-9.710875e-02	-1.436389e-01
115.216       	2.318469e-02	1.155318e+00	-2.402352e-01	-9.693293e-02	-1.433023e-01
115.224       	2.309949e-02	1.155310e+00	-2.397749e-01	-9.678796e-02	-1.429869e-01
115.232       	2.301768e-02	1.155244e+00	-2.393563e-01	-9.666045e-02	-1.426958e-01
115.24        	2.293438e-02	1.155192e+00	-2.388103e-01	-9.647076e-02	-1.423395e-01
115.248       	2.284926e-02	1.155126e+00	-2.383399e-01	-9.632069e-02	-1.420192e-01
115.256       	2.276655e-02	1.155088e+00	-2.378264e-01	-9.614664e-02	-1.416797e-01
115.264       	2.268059e-02	1.155043e+00	-2.373029e-01	-9.597088e-02	-1.413321e-01
115.272       	2.259449e-02	1.154973e+00	-2.368565e-01	-9.583374e-02	-1.410227e-01
115.28        	2.250904e-02	1.154889e+00	-2.362918e-01	-9.563685e-02	-1.406549e-01
115.288       	2.242038e-02	1.154818e+00	-2.357925e-01	-9.547589e-02	-1.403167e-01
115.296       	2.233446e-02	1.154791e+00	-2.352396e-01	-9.528534e-02	-1.399543e-01
115.304       	2.224318e-02	1.154747e+00	-2.347215e-01	-9.511757e-02	-1.396039e-01
115.312       	2.215618e-02	1.154675e+00	-2.341583e-01	-9.492299e-02	-1.392354e-01
