# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.949         	-1.643736e-05	1.612870e+02	7.466361e-06	-1.270418e-05	2.017054e-05
8.95          	-1.642978e-05	1.612870e+02	1.305365e-05	-9.902958e-06	2.295661e-05
8.951         	-1.642098e-05	1.612872e+02	1.481477e-05	-9.013599e-06	2.382836e-05
8.952         	-1.641609e-05	1.612870e+02	1.431238e-05	-9.259902e-06	2.357228e-05
8.953         	-1.640678e-05	1.612871e+02	6.899350e-06	-1.295710e-05	1.985645e-05
8.954         	-1.640209e-05	1.612870e+02	1.830439e-05	-7.249892e-06	2.555428e-05
8.955         	-1.639255e-05	1.612871e+02	6.403695e-06	-1.319070e-05	1.959439e-05
8.956         	-1.638542e-05	1.612871e+02	8.143076e-06	-1.231388e-05	2.045695e-05
8.957         	-1.638076e-05	1.612870e+02	2.965968e-05	-1.550917e-06	3.121059e-05
8.958         	-1.637159e-05	1.612871e+02	-6.624244e-06	-1.968371e-05	1.305947e-05
8.959         	-1.636649e-05	1.612870e+02	3.304080e-05	1.539134e-07	3.288688e-05
8.96          	-1.635726e-05	1.612871e+02	-5.541205e-06	-1.912786e-05	1.358665e-05
8.961         	-1.635214e-05	1.612870e+02	2.965724e-05	-1.523518e-06	3.118075e-05
8.962         	-1.634511e-05	1.612870e+02	4.550831e-05	6.409043e-06	3.909926e-05
8.963         	-1.633650e-05	1.612871e+02	-1.948333e-05	-2.607817e-05	6.594838e-06
8.964         	-1.633062e-05	1.612870e+02	4.171485e-05	4.526806e-06	3.718804e-05
8.965         	-1.632231e-05	1.612871e+02	-1.373567e-05	-2.319014e-05	9.454474e-06
8.966         	-1.631631e-05	1.612870e+02	3.830304e-05	2.835209e-06	3.546783e-05
8.967         	-1.630856e-05	1.612871e+02	-1.152538e-05	-2.207125e-05	1.054587e-05
8.968         	-1.630188e-05	1.612871e+02	3.432681e-05	8.615243e-07	3.346528e-05
8.969         	-1.629519e-05	1.612871e+02	4.188118e-05	4.645395e-06	3.723579e-05
8.97          	-1.628775e-05	1.612870e+02	-2.195571e-05	-2.726561e-05	5.309898e-06
8.971         	-1.628055e-05	1.612871e+02	4.051480e-05	3.976847e-06	3.653795e-05
8.972         	-1.627379e-05	1.612870e+02	-1.126898e-05	-2.190828e-05	1.063930e-05
8.973         	-1.626605e-05	1.612871e+02	3.514404e-05	1.305970e-06	3.383807e-05
8.974         	-1.626007e-05	1.612870e+02	-6.942980e-06	-1.973156e-05	1.278858e-05
8.975         	-1.625176e-05	1.612871e+02	2.841530e-05	-2.044109e-06	3.045941e-05
8.976         	-1.624614e-05	1.612870e+02	-7.538603e-07	-1.662307e-05	1.586921e-05
8.977         	-1.623754e-05	1.612871e+02	2.302156e-05	-4.726764e-06	2.774832e-05
8.978         	-1.623217e-05	1.612870e+02	4.477286e-06	-1.399353e-05	1.847081e-05
8.979         	-1.622464e-05	1.612870e+02	8.685736e-06	-1.188178e-05	2.056751e-05
8.98          	-1.621614e-05	1.612872e+02	1.945864e-05	-6.486822e-06	2.594546e-05
8.981         	-1.621119e-05	1.612870e+02	1.013084e-05	-1.114577e-05	2.127661e-05
8.982         	-1.620207e-05	1.612871e+02	1.035987e-05	-1.102213e-05	2.138200e-05
8.983         	-1.619742e-05	1.612870e+02	1.470507e-05	-8.844892e-06	2.354996e-05
8.984         	-1.618793e-05	1.612871e+02	9.211416e-06	-1.158222e-05	2.079364e-05
8.985         	-1.618326e-05	1.612870e+02	1.795088e-05	-7.207815e-06	2.515870e-05
8.986         	-1.617595e-05	1.612870e+02	2.690542e-05	-2.723236e-06	2.962866e-05
8.987         	-1.616690e-05	1.612871e+02	-2.019744e-06	-1.717677e-05	1.515702e-05
8.988         	-1.616218e-05	1.612870e+02	2.738859e-05	-2.467883e-06	2.985647e-05
8.989         	-1.615302e-05	1.612871e+02	-4.743071e-06	-1.852456e-05	1.378149e-05
8.99          	-1.614814e-05	1.612870e+02	2.915067e-05	-1.572807e-06	3.072348e-05
8.991         	-1.613921e-05	1.612871e+02	-3.244800e-06	-1.776161e-05	1.451681e-05
8.992         	-1.613229e-05	1.612871e+02	-1.450455e-05	-2.338456e-05	8.880015e-06
8.993         	-1.612689e-05	1.612870e+02	4.146151e-05	4.603860e-06	3.685765e-05
8.994         	-1.611846e-05	1.612871e+02	-1.397544e-05	-2.310617e-05	9.130739e-06
8.995         	-1.611273e-05	1.612870e+02	3.790740e-05	2.840972e-06	3.506643e-05
8.996         	-1.610469e-05	1.612871e+02	-1.213455e-05	-2.217197e-05	1.003742e-05
8.997         	-1.609848e-05	1.612870e+02	3.457273e-05	1.187879e-06	3.338485e-05
8.998         	-1.609183e-05	1.612870e+02	5.161757e-05	9.716954e-06	4.190062e-05
8.999         	-1.608442e-05	1.612871e+02	-2.341083e-05	-2.778984e-05	4.379004e-06
9             	-1.607726e-05	1.612871e+02	4.330091e-05	5.573200e-06	3.772771e-05
9.001         	-1.607029e-05	1.612870e+02	-1.391375e-05	-2.302716e-05	9.113412e-06
9.002         	-1.606310e-05	1.612871e+02	3.706400e-05	2.468905e-06	3.459510e-05
9.003         	-1.605679e-05	1.612870e+02	-9.939236e-06	-2.102641e-05	1.108718e-05
9.004         	-1.604888e-05	1.612871e+02	3.132491e-05	-3.864288e-07	3.171134e-05
9.005         	-1.604302e-05	1.612870e+02	-3.710177e-06	-1.789810e-05	1.418793e-05
9.006         	-1.603479e-05	1.612871e+02	2.572460e-05	-3.172493e-06	2.889710e-05
9.007         	-1.602924e-05	1.612870e+02	1.512885e-06	-1.527280e-05	1.678568e-05
9.008         	-1.602177e-05	1.612870e+02	4.184538e-06	-1.392950e-05	1.811404e-05
9.009         	-1.601358e-05	1.612871e+02	2.416848e-05	-3.929340e-06	2.809782e-05
9.01          	-1.600851e-05	1.612870e+02	5.792711e-06	-1.311215e-05	1.890486e-05
9.011         	-1.599962e-05	1.612871e+02	1.407824e-05	-8.960497e-06	2.303874e-05
9.012         	-1.599494e-05	1.612870e+02	1.090524e-05	-1.054233e-05	2.144756e-05
9.013         	-1.598557e-05	1.612871e+02	1.228447e-05	-9.843331e-06	2.212780e-05
9.014         	-1.598098e-05	1.612870e+02	1.496157e-05	-8.500195e-06	2.346177e-05
9.015         	-1.597417e-05	1.612870e+02	1.276133e-05	-9.593509e-06	2.235484e-05
9.016         	-1.596473e-05	1.612872e+02	1.725961e-06	-1.510175e-05	1.682771e-05
9.017         	-1.595995e-05	1.612870e+02	2.636484e-05	-2.777525e-06	2.914237e-05
9.018         	-1.595090e-05	1.612871e+02	-3.786991e-06	-1.784439e-05	1.405740e-05
9.019         	-1.594635e-05	1.612870e+02	2.620823e-05	-2.842229e-06	2.905046e-05
9.02          	-1.593718e-05	1.612871e+02	-1.329646e-06	-1.660201e-05	1.527236e-05
9.021         	-1.593030e-05	1.612872e+02	-1.522725e-05	-2.354392e-05	8.316674e-06
9.022         	-1.592525e-05	1.612870e+02	3.999053e-05	4.070010e-06	3.592052e-05
9.023         	-1.591666e-05	1.612871e+02	-1.372276e-05	-2.277804e-05	9.055286e-06
9.024         	-1.591142e-05	1.612870e+02	3.630242e-05	2.239795e-06	3.406263e-05
9.025         	-1.590300e-05	1.612871e+02	-1.162348e-05	-2.171475e-05	1.009126e-05
9.026         	-1.589724e-05	1.612870e+02	3.467769e-05	1.441603e-06	3.323609e-05
9.027         	-1.589013e-05	1.612870e+02	3.304193e-05	6.308376e-07	3.241109e-05
9.028         	-1.588272e-05	1.612871e+02	-2.669543e-05	-2.923043e-05	2.535005e-06
9.029         	-1.587631e-05	1.612871e+02	4.272189e-05	5.484635e-06	3.723726e-05
9.03          	-1.586908e-05	1.612870e+02	-1.642067e-05	-2.407942e-05	7.658747e-06
9.031         	-1.586225e-05	1.612871e+02	3.970524e-05	3.990373e-06	3.571486e-05
9.032         	-1.585557e-05	1.612870e+02	-1.135917e-05	-2.153516e-05	1.017598e-05
9.033         	-1.584822e-05	1.612871e+02	3.302042e-05	6.619907e-07	3.235842e-05
9.034         	-1.584203e-05	1.612870e+02	-6.474169e-06	-1.907911e-05	1.260495e-05
9.035         	-1.583423e-05	1.612871e+02	2.804539e-05	-1.811537e-06	2.985693e-05
9.036         	-1.582704e-05	1.612871e+02	2.838599e-05	-1.634044e-06	3.002004e-05
9.037         	-1.582174e-05	1.612870e+02	-1.000431e-05	-2.082390e-05	1.081958e-05
9.038         	-1.581359e-05	1.612871e+02	2.397887e-05	-3.824161e-06	2.780303e-05
9.039         	-1.580821e-05	1.612870e+02	4.082603e-06	-1.376691e-05	1.784951e-05
9.04          	-1.579929e-05	1.612871e+02	2.112579e-05	-5.236397e-06	2.636219e-05
9.041         	-1.579469e-05	1.612870e+02	6.258966e-06	-1.266521e-05	1.892417e-05
9.042         	-1.578557e-05	1.612871e+02	1.441946e-05	-8.575846e-06	2.299530e-05
9.043         	-1.578094e-05	1.612870e+02	1.159160e-05	-9.985137e-06	2.157674e-05
9.044         	-1.577187e-05	1.612871e+02	1.105133e-05	-1.024620e-05	2.129753e-05
9.045         	-1.576540e-05	1.612871e+02	2.938555e-06	-1.429612e-05	1.723468e-05
9.046         	-1.576052e-05	1.612870e+02	2.001874e-05	-5.751149e-06	2.576989e-05
9.047         	-1.575133e-05	1.612871e+02	2.126960e-06	-1.468785e-05	1.681481e-05
9.048         	-1.574672e-05	1.612870e+02	2.503765e-05	-3.227892e-06	2.826554e-05
9.049         	-1.573758e-05	1.612871e+02	-4.378240e-07	-1.595649e-05	1.551867e-05
9.05          	-1.573294e-05	1.612870e+02	2.423232e-05	-3.616776e-06	2.784910e-05
9.051         	-1.572593e-05	1.612870e+02	3.535959e-05	1.953868e-06	3.340572e-05
9.052         	-1.571723e-05	1.612871e+02	-1.240234e-05	-2.191840e-05	9.516066e-06
9.053         	-1.571224e-05	1.612870e+02	3.525381e-05	1.914669e-06	3.333914e-05
9.054         	-1.570378e-05	1.612871e+02	-1.138500e-05	-2.139628e-05	1.001128e-05
9.055         	-1.569843e-05	1.612870e+02	3.456924e-05	1.586190e-06	3.298305e-05
9.056         	-1.569139e-05	1.612870e+02	3.247323e-05	5.452220e-07	3.192800e-05
9.057         	-1.568366e-05	1.612871e+02	-2.724171e-05	-2.930452e-05	2.062803e-06
9.058         	-1.567769e-05	1.612870e+02	4.351790e-05	6.081266e-06	3.743664e-05
9.059         	-1.567022e-05	1.612871e+02	-1.821059e-05	-2.477552e-05	6.564921e-06
9.06          	-1.566386e-05	1.612871e+02	4.088947e-05	4.780877e-06	3.610859e-05
9.061         	-1.565687e-05	1.612870e+02	-1.287340e-05	-2.209357e-05	9.220173e-06
9.062         	-1.564998e-05	1.612871e+02	3.479840e-05	1.749219e-06	3.304918e-05
9.063         	-1.564354e-05	1.612870e+02	-8.667218e-06	-1.997715e-05	1.130993e-05
9.064         	-1.563616e-05	1.612871e+02	2.997917e-05	-6.465790e-07	3.062575e-05
9.065         	-1.562991e-05	1.612871e+02	4.107833e-05	4.909261e-06	3.616907e-05
9.066         	-1.562388e-05	1.612870e+02	-1.241715e-05	-2.183246e-05	9.415310e-06
9.067         	-1.561551e-05	1.612871e+02	3.147428e-05	1.216347e-07	3.135265e-05
9.068         	-1.561016e-05	1.612870e+02	-2.060451e-06	-1.664038e-05	1.457993e-05
9.069         	-1.560171e-05	1.612871e+02	2.408666e-05	-3.558386e-06	2.764504e-05
9.07          	-1.559698e-05	1.612870e+02	2.119907e-06	-1.453703e-05	1.665693e-05
9.071         	-1.558804e-05	1.612871e+02	1.873179e-05	-6.222141e-06	2.495393e-05
9.072         	-1.558343e-05	1.612870e+02	8.125318e-06	-1.152077e-05	1.964609e-05
9.073         	-1.557452e-05	1.612871e+02	1.378837e-05	-8.680333e-06	2.246871e-05
9.074         	-1.556812e-05	1.612872e+02	1.118888e-05	-9.973680e-06	2.116256e-05
9.075         	-1.556349e-05	1.612870e+02	1.644285e-05	-7.342066e-06	2.378491e-05
9.076         	-1.555415e-05	1.612871e+02	5.884238e-06	-1.261203e-05	1.849627e-05
9.077         	-1.554986e-05	1.612870e+02	2.041346e-05	-5.343126e-06	2.575659e-05
9.078         	-1.554066e-05	1.612871e+02	2.281125e-06	-1.440010e-05	1.668122e-05
9.079         	-1.553630e-05	1.612870e+02	2.196356e-05	-4.554522e-06	2.651808e-05
9.08          	-1.552953e-05	1.612870e+02	2.012189e-05	-5.468585e-06	2.559048e-05
9.081         	-1.552056e-05	1.612871e+02	-1.048557e-05	-2.076334e-05	1.027777e-05
9.082         	-1.551574e-05	1.612870e+02	3.451655e-05	1.742538e-06	3.277401e-05
9.083         	-1.550723e-05	1.612871e+02	-1.148176e-05	-2.124811e-05	9.766345e-06
9.084         	-1.550235e-05	1.612870e+02	3.312836e-05	1.061832e-06	3.206652e-05
9.085         	-1.549399e-05	1.612871e+02	-7.450968e-06	-1.921947e-05	1.176850e-05
9.086         	-1.548713e-05	1.612871e+02	-2.446841e-05	-2.772134e-05	3.252929e-06
9.087         	-1.548161e-05	1.612870e+02	4.638989e-05	7.713340e-06	3.867655e-05
9.088         	-1.547414e-05	1.612871e+02	-1.904677e-05	-2.499753e-05	5.950759e-06
9.089         	-1.546829e-05	1.612870e+02	3.931360e-05	4.188513e-06	3.512508e-05
9.09          	-1.546090e-05	1.612871e+02	-1.464036e-05	-2.278108e-05	8.140718e-06
9.091         	-1.545446e-05	1.612871e+02	3.648679e-05	2.788934e-06	3.369786e-05
9.092         	-1.544779e-05	1.612870e+02	-1.002375e-05	-2.045966e-05	1.043591e-05
9.093         	-1.544086e-05	1.612871e+02	3.171435e-05	4.163120e-07	3.129804e-05
9.094         	-1.543465e-05	1.612871e+02	4.476530e-05	6.947995e-06	3.781730e-05
9.095         	-1.542839e-05	1.612870e+02	-1.668412e-05	-2.377045e-05	7.086325e-06
9.096         	-1.542046e-05	1.612871e+02	3.515838e-05	2.158727e-06	3.299966e-05
9.097         	-1.541483e-05	1.612870e+02	-6.228583e-06	-1.852912e-05	1.230054e-05
9.098         	-1.540685e-05	1.612871e+02	2.792970e-05	-1.442001e-06	2.937170e-05
9.099         	-1.540187e-05	1.612870e+02	-1.749542e-06	-1.627664e-05	1.452710e-05
9.1           	-1.539330e-05	1.612871e+02	2.227970e-05	-4.253443e-06	2.653315e-05
9.101         	-1.538855e-05	1.612870e+02	4.494288e-06	-1.314140e-05	1.763569e-05
9.102         	-1.537990e-05	1.612871e+02	1.684242e-05	-6.958688e-06	2.380111e-05
9.103         	-1.537303e-05	1.612871e+02	1.816799e-05	-6.289033e-06	2.445702e-05
9.104         	-1.536875e-05	1.612870e+02	9.730067e-06	-1.050372e-05	2.023378e-05
9.105         	-1.536003e-05	1.612871e+02	7.067557e-06	-1.182625e-05	1.889381e-05
9.106         	-1.535549e-05	1.612870e+02	1.953601e-05	-5.587486e-06	2.512350e-05
9.107         	-1.534631e-05	1.612871e+02	6.064903e-06	-1.231386e-05	1.837876e-05
9.108         	-1.534218e-05	1.612870e+02	1.863557e-05	-6.024395e-06	2.465996e-05
9.109         	-1.533325e-05	1.612871e+02	2.594137e-06	-1.403618e-05	1.663031e-05
9.11          	-1.532682e-05	1.612871e+02	-6.713442e-06	-1.868354e-05	1.197010e-05
9.111         	-1.532215e-05	1.612870e+02	3.135938e-05	3.575403e-07	3.100184e-05
9.112         	-1.531338e-05	1.612871e+02	-6.911593e-06	-1.876918e-05	1.185759e-05
9.113         	-1.530872e-05	1.612870e+02	3.198401e-05	6.832833e-07	3.130072e-05
9.114         	-1.530022e-05	1.612871e+02	-7.881424e-06	-1.924093e-05	1.135951e-05
9.115         	-1.529376e-05	1.612871e+02	-5.702963e-06	-1.814524e-05	1.244228e-05
9.116         	-1.528856e-05	1.612870e+02	4.740896e-05	8.415922e-06	3.899304e-05
9.117         	-1.528069e-05	1.612871e+02	-1.803326e-05	-2.429732e-05	6.264061e-06
9.118         	-1.527515e-05	1.612870e+02	4.131056e-05	5.380128e-06	3.593043e-05
9.119         	-1.526758e-05	1.612871e+02	-1.585403e-05	-2.319460e-05	7.340564e-06
9.12          	-1.526168e-05	1.612870e+02	3.599358e-05	2.735108e-06	3.325848e-05
9.121         	-1.525467e-05	1.612871e+02	-1.115647e-05	-2.083291e-05	9.676435e-06
9.122         	-1.524820e-05	1.612871e+02	3.300356e-05	1.253578e-06	3.174998e-05
9.123         	-1.524203e-05	1.612871e+02	3.887257e-05	4.194251e-06	3.467832e-05
9.124         	-1.523527e-05	1.612870e+02	-2.035318e-05	-2.541186e-05	5.058683e-06
9.125         	-1.522826e-05	1.612871e+02	3.720445e-05	3.373965e-06	3.383049e-05
9.126         	-1.522224e-05	1.612870e+02	-9.241417e-06	-1.984295e-05	1.060153e-05
9.127         	-1.521467e-05	1.612871e+02	3.151785e-05	5.442541e-07	3.097360e-05
9.128         	-1.520945e-05	1.612870e+02	-5.068581e-06	-1.774374e-05	1.267516e-05
9.129         	-1.520134e-05	1.612871e+02	2.498038e-05	-2.711152e-06	2.769153e-05
9.13          	-1.519641e-05	1.612870e+02	1.232644e-06	-1.458009e-05	1.581274e-05
9.131         	-1.518809e-05	1.612871e+02	1.974937e-05	-5.313410e-06	2.506278e-05
9.132         	-1.518129e-05	1.612871e+02	2.082469e-05	-4.768947e-06	2.559364e-05
9.133         	-1.517700e-05	1.612870e+02	4.394577e-06	-1.297971e-05	1.737429e-05
9.134         	-1.516852e-05	1.612871e+02	1.088262e-05	-9.727207e-06	2.060983e-05
9.135         	-1.516401e-05	1.612870e+02	1.572690e-05	-7.300555e-06	2.302746e-05
9.136         	-1.515494e-05	1.612871e+02	9.427922e-06	-1.044098e-05	1.986891e-05
9.137         	-1.515097e-05	1.612870e+02	1.558375e-05	-7.359096e-06	2.294284e-05
9.138         	-1.514205e-05	1.612871e+02	5.009955e-06	-1.263707e-05	1.764703e-05
9.139         	-1.513541e-05	1.612871e+02	7.614085e-06	-1.132836e-05	1.894245e-05
9.14          	-1.513129e-05	1.612870e+02	2.818903e-05	-1.036777e-06	2.922581e-05
9.141         	-1.512268e-05	1.612871e+02	-6.348692e-06	-1.829703e-05	1.194833e-05
9.142         	-1.511816e-05	1.612870e+02	3.137791e-05	5.707955e-07	3.080711e-05
9.143         	-1.510945e-05	1.612871e+02	-5.908823e-06	-1.806386e-05	1.215504e-05
9.144         	-1.510492e-05	1.612870e+02	2.810496e-05	-1.052435e-06	2.915740e-05
9.145         	-1.509843e-05	1.612870e+02	4.369192e-05	6.747534e-06	3.694439e-05
9.146         	-1.509033e-05	1.612871e+02	-1.960257e-05	-2.489162e-05	5.289045e-06
9.147         	-1.508507e-05	1.612870e+02	4.030852e-05	5.069191e-06	3.523933e-05
9.148         	-1.507725e-05	1.612871e+02	-1.421295e-05	-2.218373e-05	7.970773e-06
9.149         	-1.507187e-05	1.612870e+02	3.703162e-05	3.443942e-06	3.358768e-05
9.15          	-1.506460e-05	1.612871e+02	-1.213161e-05	-2.113041e-05	8.998797e-06
9.151         	-1.505854e-05	1.612871e+02	3.321505e-05	1.548986e-06	3.166606e-05
9.152         	-1.505238e-05	1.612871e+02	4.097888e-05	5.437055e-06	3.554182e-05
9.153         	-1.504544e-05	1.612870e+02	-2.272907e-05	-2.640998e-05	3.680905e-06
9.154         	-1.503886e-05	1.612871e+02	3.968317e-05	4.802722e-06	3.488045e-05
9.155         	-1.503258e-05	1.612870e+02	-1.237723e-05	-2.122120e-05	8.843961e-06
9.156         	-1.502547e-05	1.612871e+02	3.449042e-05	2.219738e-06	3.227069e-05
9.157         	-1.501995e-05	1.612870e+02	-8.116632e-06	-1.907826e-05	1.096163e-05
9.158         	-1.501228e-05	1.612871e+02	2.788501e-05	-1.069772e-06	2.895478e-05
9.159         	-1.500711e-05	1.612870e+02	-2.056913e-06	-1.603557e-05	1.397866e-05
9.16          	-1.499915e-05	1.612871e+02	2.257393e-05	-3.712180e-06	2.628611e-05
9.161         	-1.499239e-05	1.612871e+02	2.341355e-05	-3.285611e-06	2.669917e-05
9.162         	-1.498796e-05	1.612870e+02	-1.128050e-06	-1.555199e-05	1.442394e-05
9.163         	-1.497975e-05	1.612871e+02	1.519260e-05	-7.383451e-06	2.257605e-05
9.164         	-1.497516e-05	1.612870e+02	1.142253e-05	-9.263899e-06	2.068643e-05
9.165         	-1.496627e-05	1.612871e+02	1.316340e-05	-8.384573e-06	2.154798e-05
9.166         	-1.496232e-05	1.612870e+02	1.211199e-05	-8.906330e-06	2.101832e-05
9.167         	-1.495345e-05	1.612871e+02	7.864735e-06	-1.102108e-05	1.888582e-05
9.168         	-1.494924e-05	1.612870e+02	1.644062e-05	-6.728927e-06	2.316954e-05
9.169         	-1.494243e-05	1.612870e+02	2.551882e-05	-2.183018e-06	2.770184e-05
9.17          	-1.493394e-05	1.612871e+02	-1.553411e-06	-1.571065e-05	1.415724e-05
9.171         	-1.492978e-05	1.612870e+02	2.569992e-05	-2.079818e-06	2.777973e-05
9.172         	-1.492114e-05	1.612871e+02	-5.046912e-06	-1.744459e-05	1.239768e-05
9.173         	-1.491681e-05	1.612870e+02	2.749044e-05	-1.171594e-06	2.866203e-05
9.174         	-1.491023e-05	1.612870e+02	2.542537e-05	-2.197542e-06	2.762291e-05
9.175         	-1.490189e-05	1.612871e+02	-1.925113e-05	-2.452746e-05	5.276329e-06
9.176         	-1.489707e-05	1.612870e+02	3.899811e-05	4.601986e-06	3.439612e-05
9.177         	-1.488914e-05	1.612871e+02	-1.628372e-05	-2.303100e-05	6.747281e-06
9.178         	-1.488411e-05	1.612870e+02	3.704627e-05	3.639026e-06	3.340724e-05
9.179         	-1.487646e-05	1.612871e+02	-1.125655e-05	-2.050473e-05	9.248185e-06
9.18          	-1.487086e-05	1.612870e+02	3.361712e-05	1.937705e-06	3.167942e-05
9.181         	-1.486468e-05	1.612870e+02	4.234316e-05	6.306897e-06	3.603626e-05
9.182         	-1.485750e-05	1.612871e+02	-2.463518e-05	-2.717509e-05	2.539910e-06
9.183         	-1.485133e-05	1.612871e+02	4.118948e-05	5.743416e-06	3.544607e-05
9.184         	-1.484473e-05	1.612870e+02	-1.488872e-05	-2.228910e-05	7.400373e-06
9.185         	-1.483807e-05	1.612871e+02	3.685895e-05	3.591411e-06	3.326754e-05
9.186         	-1.483220e-05	1.612870e+02	-1.057972e-05	-2.012206e-05	9.542338e-06
9.187         	-1.482494e-05	1.612871e+02	3.039011e-05	3.701196e-07	3.001999e-05
9.188         	-1.481949e-05	1.612870e+02	-4.969512e-06	-1.730425e-05	1.233474e-05
9.189         	-1.481187e-05	1.612871e+02	2.508731e-05	-2.268212e-06	2.735553e-05
9.19          	-1.480513e-05	1.612871e+02	2.565934e-05	-1.975463e-06	2.763480e-05
9.191         	-1.480051e-05	1.612870e+02	-6.415785e-06	-1.800840e-05	1.159261e-05
9.192         	-1.479258e-05	1.612871e+02	1.949084e-05	-5.047154e-06	2.453800e-05
9.193         	-1.478783e-05	1.612870e+02	7.056254e-06	-1.125970e-05	1.831596e-05
9.194         	-1.477916e-05	1.612871e+02	1.694849e-05	-6.304918e-06	2.325341e-05
9.195         	-1.477514e-05	1.612870e+02	8.533691e-06	-1.050829e-05	1.904198e-05
9.196         	-1.476637e-05	1.612871e+02	1.086228e-05	-9.335227e-06	2.019751e-05
9.197         	-1.476220e-05	1.612870e+02	1.343946e-05	-8.042471e-06	2.148193e-05
9.198         	-1.475588e-05	1.612870e+02	1.169412e-05	-8.908815e-06	2.060293e-05
9.199         	-1.474697e-05	1.612872e+02	2.042943e-06	-1.372550e-05	1.576845e-05
9.2           	-1.474271e-05	1.612870e+02	2.470647e-05	-2.389477e-06	2.709594e-05
9.201         	-1.473416e-05	1.612871e+02	-4.003068e-06	-1.673570e-05	1.273263e-05
9.202         	-1.473012e-05	1.612870e+02	2.459049e-05	-2.434876e-06	2.702537e-05
9.203         	-1.472144e-05	1.612871e+02	-1.637470e-06	-1.554018e-05	1.390271e-05
9.204         	-1.471508e-05	1.612872e+02	-1.513772e-05	-2.228395e-05	7.146220e-06
9.205         	-1.471059e-05	1.612870e+02	3.836248e-05	4.470655e-06	3.389183e-05
